study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA532622	SRP192396	SAMN11406741	SRS4617825	SRX5676194	SRR8890516	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	1736451	86822550	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721174: RMS155; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721174	GSM3721174_r1	53223696	fb80086210de04bd41e6c46b9830c29d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/006/SRR8890516/SRR8890516.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/006/SRR8890516/SRR8890516.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/006/SRR8890516/SRR8890516.fastq.gz							36786646	07b79fd82166d7b0301f7827545dbb1d	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/006/SRR8890516	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/006/SRR8890516	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/006/SRR8890516				GSM3721174		RMS155		2019-04-17
PRJNA532622	SRP192396	SAMN11406740	SRS4617826	SRX5676195	SRR8890517	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	2013726	100686300	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721175: RMS156; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721175	GSM3721175_r1	60854032	12ecc3da86385299927e7af3fbbe962c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/007/SRR8890517/SRR8890517.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/007/SRR8890517/SRR8890517.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/007/SRR8890517/SRR8890517.fastq.gz							42846324	4deba43dd761a29bc519157758f970e3	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/007/SRR8890517	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/007/SRR8890517	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/007/SRR8890517				GSM3721175		RMS156		2019-04-17
PRJNA532622	SRP192396	SAMN11406746	SRS4617827	SRX5676196	SRR8890518	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	2112923	105646150	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721176: RMS157; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721176	GSM3721176_r1	63787898	d1bdab560de2b6c9ce0f3a8383e93c2e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/008/SRR8890518/SRR8890518.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/008/SRR8890518/SRR8890518.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/008/SRR8890518/SRR8890518.fastq.gz							45080572	bbbb0febab6af86caf3b9bb3bc0370cd	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/008/SRR8890518	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/008/SRR8890518	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/008/SRR8890518				GSM3721176		RMS157		2019-04-17
PRJNA532622	SRP192396	SAMN11406745	SRS4617828	SRX5676197	SRR8890519	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	1985599	99279950	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721177: RMS158; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721177	GSM3721177_r1	62231048	00f30da75f4794f7c7c6ee5cc438a24b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/009/SRR8890519/SRR8890519.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/009/SRR8890519/SRR8890519.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/009/SRR8890519/SRR8890519.fastq.gz							41937007	2a15d0fd66624b33c00eb8443c9c858d	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/009/SRR8890519	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/009/SRR8890519	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/009/SRR8890519				GSM3721177		RMS158		2019-04-17
PRJNA532622	SRP192396	SAMN11406744	SRS4617829	SRX5676198	SRR8890520	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	1816270	90813500	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721178: RMS159; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721178	GSM3721178_r1	57245479	3f753c512490548a8835fea309189b6b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/000/SRR8890520/SRR8890520.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/000/SRR8890520/SRR8890520.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/000/SRR8890520/SRR8890520.fastq.gz							39197803	8b18ef5e18a6a638e79876222a7f35b9	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/000/SRR8890520	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/000/SRR8890520	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/000/SRR8890520				GSM3721178		RMS159		2019-04-17
PRJNA532622	SRP192396	SAMN11406743	SRS4617830	SRX5676199	SRR8890521	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	1311491	65574550	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721179: RMS165; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721179	GSM3721179_r1	30374232	a84fc12d83c671029722f527d7572213	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/001/SRR8890521/SRR8890521.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/001/SRR8890521/SRR8890521.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/001/SRR8890521/SRR8890521.fastq.gz							28318856	0243953d464c956be18dcbddb96d38dc	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/001/SRR8890521	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/001/SRR8890521	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/001/SRR8890521				GSM3721179		RMS165		2019-04-17
PRJNA532622	SRP192396	SAMN11406739	SRS4617831	SRX5676200	SRR8890522	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	1609178	80458900	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721180: RMS174; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721180	GSM3721180_r1	49658256	f26816c0e8fff8d5e3af3f0bc160a0f5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/002/SRR8890522/SRR8890522.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/002/SRR8890522/SRR8890522.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/002/SRR8890522/SRR8890522.fastq.gz							34163545	2da3acd42d9c99c6f3b9e04043ca08e1	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/002/SRR8890522	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/002/SRR8890522	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/002/SRR8890522				GSM3721180		RMS174		2019-04-17
PRJNA532622	SRP192396	SAMN11406738	SRS4617832	SRX5676201	SRR8890523	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	1670625	83531250	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721181: RMS175; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721181	GSM3721181_r1	48500922	41d9166d7c47bc5c9abc370cc6a73a1b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/003/SRR8890523/SRR8890523.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/003/SRR8890523/SRR8890523.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/003/SRR8890523/SRR8890523.fastq.gz							35849224	b493438042d35027872bd9ccffc362b7	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/003/SRR8890523	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/003/SRR8890523	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/003/SRR8890523				GSM3721181		RMS175		2019-04-17
PRJNA532622	SRP192396	SAMN11406737	SRS4617833	SRX5676202	SRR8890524	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	2106285	105314250	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721182: RMS178; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721182	GSM3721182_r1	66434466	20df2baf1cade75783c2ed3353656555	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/004/SRR8890524/SRR8890524.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/004/SRR8890524/SRR8890524.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/004/SRR8890524/SRR8890524.fastq.gz							44966206	11ebf63be62366a6f3d3112d4ced3a30	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/004/SRR8890524	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/004/SRR8890524	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/004/SRR8890524				GSM3721182		RMS178		2019-04-17
PRJNA532622	SRP192396	SAMN11406736	SRS4617834	SRX5676203	SRR8890525	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	1991353	99567650	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721183: RMS179; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721183	GSM3721183_r1	61546318	2de6455454bf78d244b0a5133c7e2bdb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/005/SRR8890525/SRR8890525.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/005/SRR8890525/SRR8890525.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/005/SRR8890525/SRR8890525.fastq.gz							42086304	c08548c86f5ccf3c791afbfc02dcfbec	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/005/SRR8890525	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/005/SRR8890525	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/005/SRR8890525				GSM3721183		RMS179		2019-04-17
PRJNA532622	SRP192396	SAMN11406735	SRS4617835	SRX5676204	SRR8890526	SRA873539	10090	Mus musculus	ILLUMINA	Illumina HiSeq 2000			SINGLE	RNA-Seq	TRANSCRIPTOMIC	cDNA	1315712	65785600	GEO	2019-04-17	2019-04-17	Illumina HiSeq 2000 sequencing; GSM3721184: RMS182; Mus musculus; RNA-Seq	A subset of type I conventional dendritic cells control cutaneous bacterial infections through VEGFa-mediated recruitment of neutrophils [single-cell RNA-seq]	GSE129740	GSM3721184	GSM3721184_r1	30630188	b81b9a49da69097bcb0cbdf9c568c625	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/006/SRR8890526/SRR8890526.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR889/006/SRR8890526/SRR8890526.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR889/006/SRR8890526/SRR8890526.fastq.gz							28762660	5214eca09ae8258878d0ade12a1460a2	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/006/SRR8890526	fasp.sra.ebi.ac.uk:/vol1/srr/SRR889/006/SRR8890526	ftp.sra.ebi.ac.uk/vol1/srr/SRR889/006/SRR8890526				GSM3721184		RMS182		2019-04-17
