study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJDB716	DRP000933	SAMD00013225	DRS003107	DRX002979	DRR003672	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	6298	3386805	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002979	DRR003672	823500	e2337dacc4198a1828f3bad1fcf1f36a	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003672/DRR003672.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003672/DRR003672.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003672/DRR003672.fastq.gz							8011488	395518b0d8e0e9aaf6ad22fbbade2f1d	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003672	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003672	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003672				SAMD00013225		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013229	DRS003108	DRX002980	DRR003673	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	12271	6662466	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002980	DRR003673	1884495	c9e99a0eea2e6d37ab1357242c632176	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003673/DRR003673.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003673/DRR003673.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003673/DRR003673.fastq.gz							15707289	a13f45c320b5bc59fa60523217c87c5b	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003673	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003673	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003673				SAMD00013229		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013237	DRS003109	DRX002981	DRR003674	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	8604	4572961	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002981	DRR003674	1019291	1e9f15f3a8ebbd330284902513c29681	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003674/DRR003674.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003674/DRR003674.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003674/DRR003674.fastq.gz							10944363	30ec541e4063b77260880a99a4fe9545	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003674	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003674	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003674				SAMD00013237		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013219	DRS003110	DRX002982	DRR003675	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	8906	4848459	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002982	DRR003675	1206414	187df7e492590cb17d200b71ee532620	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003675/DRR003675.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003675/DRR003675.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003675/DRR003675.fastq.gz							11468961	0bbcf3098c9323f9d2c4b27805970370	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003675	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003675	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003675				SAMD00013219		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013227	DRS003111	DRX002983	DRR003676	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	11330	6352935	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002983	DRR003676	1619512	86ba39f5c42dd5e1e57615e34d937fb6	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003676/DRR003676.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003676/DRR003676.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003676/DRR003676.fastq.gz							14674443	98eb3dd609bed13d0006368964ac60ca	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003676	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003676	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003676				SAMD00013227		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013235	DRS003112	DRX002984	DRR003677	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	9170	5054419	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002984	DRR003677	1235176	2a1a9ff7e4a2a6af5fc3f19bfffe01f6	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003677/DRR003677.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003677/DRR003677.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003677/DRR003677.fastq.gz							11793711	5d340ebbaa47050d4d1b7d8f18c3cbbf	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003677	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003677	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003677				SAMD00013235		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013226	DRS003113	DRX002985	DRR003678	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	24068	11219179	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002985	DRR003678	2634915	eb38cb35c2046c4fb9f355679216d81d	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003678/DRR003678.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003678/DRR003678.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003678/DRR003678.fastq.gz							28438395	6b937a5ac568a6f97fa2968db65e1b1a	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003678	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003678	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003678				SAMD00013226		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013233	DRS003114	DRX002986	DRR003679	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	11563	6332992	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002986	DRR003679	1487134	683fc5af2cb231139342bf2eedffbe90	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003679/DRR003679.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003679/DRR003679.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003679/DRR003679.fastq.gz							14796238	36531705b4feb1ac642cef996d16684b	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003679	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003679	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003679				SAMD00013233		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013228	DRS003115	DRX002987	DRR003680	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	6627	3320520	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002987	DRR003680	734345	c19c4d39022188a1151b3ca0e92cdad4	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003680/DRR003680.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003680/DRR003680.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003680/DRR003680.fastq.gz							7997181	1e86f39ca7dd08e752985e8b28f479c0	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003680	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003680	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003680				SAMD00013228		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013230	DRS003116	DRX002988	DRR003681	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	5565	2796585	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002988	DRR003681	582067	f786aaa2885300b2691888bbe9d656c5	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003681/DRR003681.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003681/DRR003681.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003681/DRR003681.fastq.gz							6726616	eaebafa23865d3322b09e88df52fe034	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003681	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003681	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003681				SAMD00013230		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013240	DRS003117	DRX002989	DRR003682	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	12031	6517775	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002989	DRR003682	1487340	9e12dfab93337f39a21c9cccf8f36b40	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003682/DRR003682.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003682/DRR003682.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003682/DRR003682.fastq.gz							15287320	f1e504883df8e8f99a1ff021aa9f6975	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003682	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003682	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003682				SAMD00013240		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013231	DRS003118	DRX002990	DRR003683	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	17498	7504366	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002990	DRR003683	1958039	7c977f262baca23c80f40466c7e02dfb	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003683/DRR003683.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003683/DRR003683.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003683/DRR003683.fastq.gz							19457480	6e9c8da2e13e44a05d4bc638b523849b	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003683	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003683	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003683				SAMD00013231		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013223	DRS003119	DRX002991	DRR003684	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	2323	1086584	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002991	DRR003684	250737	be3b2d3d9bacfd3a05fa713f0439cb7b	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003684/DRR003684.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003684/DRR003684.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003684/DRR003684.fastq.gz							2728332	36bb0c4862a9a4656f7b855c4008f221	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003684	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003684	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003684				SAMD00013223		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
PRJDB716	DRP000933	SAMD00013238	DRS003120	DRX002992	DRR003685	DRA000900	539655	human skin metagenome	LS454	454 GS FLX			SINGLE	OTHER	GENOMIC	PCR	7275	3616986	UCSD	2013-01-30	2015-06-19	454 GS FLX sequencing; The microbiome extends to subepidermal compartments of normal skin	UCSD Skin Microbiome Project	DRP000933	DRX002992	DRR003685	818597	acb7a11142808cf646d170200b504780	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003685/DRR003685.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR003/DRR003685/DRR003685.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR003/DRR003685/DRR003685.fastq.gz							8736552	bf69e493bdd84fc33467a01e60316345	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003685	fasp.sra.ebi.ac.uk:/vol1/drr/DRR003/DRR003685	ftp.sra.ebi.ac.uk/vol1/drr/DRR003/DRR003685				SAMD00013238		The microbiome extends to subepidermal compartments of normal skin		2013-11-11
