study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB49389	ERP133893	SAMEA11646087	ERS9292796	ERX7289429	ERR7720465	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.45.plateB.wellD08		SINGLE	AMPLICON	METAGENOMIC	PCR	56005	15114206	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.45.plateB.wellD08	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.45.plateB.wellD08	qiita_ppdid_122573:13917.foot.45.plateB.wellD08	7762482	926cda9ce265ee5b8559850b8b82e104	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/005/ERR7720465/ERR7720465.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/005/ERR7720465/ERR7720465.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/005/ERR7720465/ERR7720465.fastq.gz	7332289	ed5a493a1a0e768e682e271ce5ae50bb	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720465/13917.foot.45.plateB.wellD08.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720465/13917.foot.45.plateB.wellD08.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720465/13917.foot.45.plateB.wellD08.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.45.plateB.wellD08		13917.foot.45.plateB.wellD08		2021-12-14
PRJEB49389	ERP133893	SAMEA11646088	ERS9292797	ERX7289430	ERR7720466	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.46.plateA.wellE10		SINGLE	AMPLICON	METAGENOMIC	PCR	105375	27964986	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.46.plateA.wellE10	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.46.plateA.wellE10	qiita_ppdid_122573:13917.foot.46.plateA.wellE10	11309650	a8625233b502f7623cb9b001df85b93f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/006/ERR7720466/ERR7720466.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/006/ERR7720466/ERR7720466.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/006/ERR7720466/ERR7720466.fastq.gz	10389214	dc365ef1e4d0354ddd5685caaa466af0	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720466/13917.foot.46.plateA.wellE10.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720466/13917.foot.46.plateA.wellE10.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720466/13917.foot.46.plateA.wellE10.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.46.plateA.wellE10		13917.foot.46.plateA.wellE10		2021-12-14
PRJEB49389	ERP133893	SAMEA11646089	ERS9292798	ERX7289431	ERR7720467	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.47.plateA.wellD09		SINGLE	AMPLICON	METAGENOMIC	PCR	78230	20922932	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.47.plateA.wellD09	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.47.plateA.wellD09	qiita_ppdid_122573:13917.foot.47.plateA.wellD09	9819364	1c96351d8c88ddfbc5aceb53f4875658	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/007/ERR7720467/ERR7720467.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/007/ERR7720467/ERR7720467.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/007/ERR7720467/ERR7720467.fastq.gz	9169934	df552a5b263e7dbbe33581adc473474f	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720467/13917.foot.47.plateA.wellD09.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720467/13917.foot.47.plateA.wellD09.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720467/13917.foot.47.plateA.wellD09.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.47.plateA.wellD09		13917.foot.47.plateA.wellD09		2021-12-14
PRJEB49389	ERP133893	SAMEA11646090	ERS9292799	ERX7289432	ERR7720468	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.48.plateA.wellF07		SINGLE	AMPLICON	METAGENOMIC	PCR	96941	25776944	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.48.plateA.wellF07	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.48.plateA.wellF07	qiita_ppdid_122573:13917.foot.48.plateA.wellF07	10043502	c0d28946e65f47ea836b5e30c3d1baf7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/008/ERR7720468/ERR7720468.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/008/ERR7720468/ERR7720468.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/008/ERR7720468/ERR7720468.fastq.gz	9226353	2b80292bb2a281c934f3cbce0dc6cca8	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720468/13917.foot.48.plateA.wellF07.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720468/13917.foot.48.plateA.wellF07.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720468/13917.foot.48.plateA.wellF07.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.48.plateA.wellF07		13917.foot.48.plateA.wellF07		2021-12-14
PRJEB49389	ERP133893	SAMEA11646091	ERS9292800	ERX7289433	ERR7720469	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.49.plateA.wellE04		SINGLE	AMPLICON	METAGENOMIC	PCR	109239	28964276	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.49.plateA.wellE04	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.49.plateA.wellE04	qiita_ppdid_122573:13917.foot.49.plateA.wellE04	10903600	6e54f956001d1dd3f60ca5d25cb69929	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/009/ERR7720469/ERR7720469.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/009/ERR7720469/ERR7720469.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/009/ERR7720469/ERR7720469.fastq.gz	9972646	bd9fdb8e8edb09cc89ffcb5d3876fcf0	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720469/13917.foot.49.plateA.wellE04.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720469/13917.foot.49.plateA.wellE04.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720469/13917.foot.49.plateA.wellE04.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.49.plateA.wellE04		13917.foot.49.plateA.wellE04		2021-12-14
PRJEB49389	ERP133893	SAMEA11646092	ERS9292801	ERX7289434	ERR7720470	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.50.plateA.wellF08		SINGLE	AMPLICON	METAGENOMIC	PCR	90770	24063561	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.50.plateA.wellF08	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.50.plateA.wellF08	qiita_ppdid_122573:13917.foot.50.plateA.wellF08	8527910	f7e250cad80d5185009a0a1656530a7f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/000/ERR7720470/ERR7720470.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/000/ERR7720470/ERR7720470.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/000/ERR7720470/ERR7720470.fastq.gz	7812729	401c3b9ca64ab90156cc3fabe537a18d	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720470/13917.foot.50.plateA.wellF08.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720470/13917.foot.50.plateA.wellF08.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720470/13917.foot.50.plateA.wellF08.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.50.plateA.wellF08		13917.foot.50.plateA.wellF08		2021-12-14
PRJEB49389	ERP133893	SAMEA11646093	ERS9292802	ERX7289435	ERR7720471	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.51.plateB.wellD09		SINGLE	AMPLICON	METAGENOMIC	PCR	91357	24263301	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.51.plateB.wellD09	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.51.plateB.wellD09	qiita_ppdid_122573:13917.foot.51.plateB.wellD09	10471074	c631f6e1168baf784b9a649466763a1d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/001/ERR7720471/ERR7720471.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/001/ERR7720471/ERR7720471.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/001/ERR7720471/ERR7720471.fastq.gz	9698021	0396c56c36969b0649bbc8b821980ec8	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720471/13917.foot.51.plateB.wellD09.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720471/13917.foot.51.plateB.wellD09.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720471/13917.foot.51.plateB.wellD09.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.51.plateB.wellD09		13917.foot.51.plateB.wellD09		2021-12-14
PRJEB49389	ERP133893	SAMEA11646094	ERS9292803	ERX7289436	ERR7720472	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.52.plateA.wellD01		SINGLE	AMPLICON	METAGENOMIC	PCR	50603	13605779	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.52.plateA.wellD01	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.52.plateA.wellD01	qiita_ppdid_122573:13917.foot.52.plateA.wellD01	6543854	dd167e7ec158e84b089cf5e8ddebffcb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/002/ERR7720472/ERR7720472.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/002/ERR7720472/ERR7720472.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/002/ERR7720472/ERR7720472.fastq.gz	6149009	5144429b588e9365c9f3e68b1dea541e	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720472/13917.foot.52.plateA.wellD01.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720472/13917.foot.52.plateA.wellD01.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720472/13917.foot.52.plateA.wellD01.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.52.plateA.wellD01		13917.foot.52.plateA.wellD01		2021-12-14
PRJEB49389	ERP133893	SAMEA11646095	ERS9292804	ERX7289437	ERR7720473	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.53.plateA.wellF11		SINGLE	AMPLICON	METAGENOMIC	PCR	111193	29641372	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.53.plateA.wellF11	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.53.plateA.wellF11	qiita_ppdid_122573:13917.foot.53.plateA.wellF11	13825877	82838e3a8bca287a2b40605408e86005	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/003/ERR7720473/ERR7720473.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/003/ERR7720473/ERR7720473.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/003/ERR7720473/ERR7720473.fastq.gz	12837243	64307acad5b3eb15febea1d133a6ccae	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720473/13917.foot.53.plateA.wellF11.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720473/13917.foot.53.plateA.wellF11.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720473/13917.foot.53.plateA.wellF11.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.53.plateA.wellF11		13917.foot.53.plateA.wellF11		2021-12-14
PRJEB49389	ERP133893	SAMEA11646096	ERS9292805	ERX7289438	ERR7720474	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.56.plateA.wellH08		SINGLE	AMPLICON	METAGENOMIC	PCR	93226	24716590	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.56.plateA.wellH08	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.56.plateA.wellH08	qiita_ppdid_122573:13917.foot.56.plateA.wellH08	8911290	040d62543165767a05f1ec71f726c6a1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/004/ERR7720474/ERR7720474.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/004/ERR7720474/ERR7720474.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/004/ERR7720474/ERR7720474.fastq.gz	8147251	1279d6f6f6209c281476609ef51ff810	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720474/13917.foot.56.plateA.wellH08.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720474/13917.foot.56.plateA.wellH08.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720474/13917.foot.56.plateA.wellH08.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.56.plateA.wellH08		13917.foot.56.plateA.wellH08		2021-12-14
PRJEB49389	ERP133893	SAMEA11646097	ERS9292806	ERX7289439	ERR7720475	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.57.plateA.wellG05		SINGLE	AMPLICON	METAGENOMIC	PCR	79540	21084835	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.57.plateA.wellG05	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.57.plateA.wellG05	qiita_ppdid_122573:13917.foot.57.plateA.wellG05	8577785	d9fcc67b6425c28aef42eb03e801781f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/005/ERR7720475/ERR7720475.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/005/ERR7720475/ERR7720475.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/005/ERR7720475/ERR7720475.fastq.gz	7872427	dc6a9d59af9b829d9d583f4476f1b58a	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720475/13917.foot.57.plateA.wellG05.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720475/13917.foot.57.plateA.wellG05.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720475/13917.foot.57.plateA.wellG05.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.57.plateA.wellG05		13917.foot.57.plateA.wellG05		2021-12-14
PRJEB49389	ERP133893	SAMEA11646098	ERS9292807	ERX7289440	ERR7720476	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.58.plateA.wellG10		SINGLE	AMPLICON	METAGENOMIC	PCR	110875	29402800	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.58.plateA.wellG10	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.58.plateA.wellG10	qiita_ppdid_122573:13917.foot.58.plateA.wellG10	11349429	e528f34de7f3754da4cc91cd6cc1e830	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/006/ERR7720476/ERR7720476.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/006/ERR7720476/ERR7720476.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/006/ERR7720476/ERR7720476.fastq.gz	10428198	b476c3d1d3a73a710edb0a2e5a4bedd1	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720476/13917.foot.58.plateA.wellG10.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720476/13917.foot.58.plateA.wellG10.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720476/13917.foot.58.plateA.wellG10.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.58.plateA.wellG10		13917.foot.58.plateA.wellG10		2021-12-14
PRJEB49389	ERP133893	SAMEA11646099	ERS9292808	ERX7289441	ERR7720477	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.6.plateA.wellA09		SINGLE	AMPLICON	METAGENOMIC	PCR	98805	26192730	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.6.plateA.wellA09	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.6.plateA.wellA09	qiita_ppdid_122573:13917.foot.6.plateA.wellA09	10747171	3a9b98fd96dc4a99d4d6db8f767e6a6a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/007/ERR7720477/ERR7720477.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/007/ERR7720477/ERR7720477.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/007/ERR7720477/ERR7720477.fastq.gz	9860156	f5e77c49a88e1dbd35ae2426bc669c13	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720477/13917.foot.6.plateA.wellA09.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720477/13917.foot.6.plateA.wellA09.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720477/13917.foot.6.plateA.wellA09.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.6.plateA.wellA09		13917.foot.6.plateA.wellA09		2021-12-14
PRJEB49389	ERP133893	SAMEA11646100	ERS9292809	ERX7289442	ERR7720478	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.7.plateB.wellB11		SINGLE	AMPLICON	METAGENOMIC	PCR	19798	5388751	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.7.plateB.wellB11	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.7.plateB.wellB11	qiita_ppdid_122573:13917.foot.7.plateB.wellB11	3085686	689d760ce1f15840b5c180781da83f57	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/008/ERR7720478/ERR7720478.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/008/ERR7720478/ERR7720478.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/008/ERR7720478/ERR7720478.fastq.gz	2945111	a89f42d98b65ec02799fda5e9d77b3f5	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720478/13917.foot.7.plateB.wellB11.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720478/13917.foot.7.plateB.wellB11.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720478/13917.foot.7.plateB.wellB11.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.7.plateB.wellB11		13917.foot.7.plateB.wellB11		2021-12-14
PRJEB49389	ERP133893	SAMEA11646101	ERS9292810	ERX7289443	ERR7720479	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.8.plateA.wellB05		SINGLE	AMPLICON	METAGENOMIC	PCR	109373	29047089	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.8.plateA.wellB05	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.8.plateA.wellB05	qiita_ppdid_122573:13917.foot.8.plateA.wellB05	12065706	cf4815fd6b09d6dfc1f80cba144ad83b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/009/ERR7720479/ERR7720479.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/009/ERR7720479/ERR7720479.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/009/ERR7720479/ERR7720479.fastq.gz	11090808	487d2498015c5d0d5afda5e0fe3b9d69	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720479/13917.foot.8.plateA.wellB05.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720479/13917.foot.8.plateA.wellB05.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720479/13917.foot.8.plateA.wellB05.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.8.plateA.wellB05		13917.foot.8.plateA.wellB05		2021-12-14
PRJEB49389	ERP133893	SAMEA11646102	ERS9292811	ERX7289444	ERR7720480	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.foot.9.plateB.wellA02		SINGLE	AMPLICON	METAGENOMIC	PCR	79126	21140511	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.foot.9.plateB.wellA02	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.foot.9.plateB.wellA02	qiita_ppdid_122573:13917.foot.9.plateB.wellA02	8906976	b6d2199f2660c58c36cd7f48458f4f49	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/000/ERR7720480/ERR7720480.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/000/ERR7720480/ERR7720480.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/000/ERR7720480/ERR7720480.fastq.gz	8272417	04cbb05560271a939ccfcb3b3d32f7b8	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720480/13917.foot.9.plateB.wellA02.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720480/13917.foot.9.plateB.wellA02.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720480/13917.foot.9.plateB.wellA02.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.foot.9.plateB.wellA02		13917.foot.9.plateB.wellA02		2021-12-14
PRJEB49389	ERP133893	SAMEA11646103	ERS9292812	ERX7289445	ERR7720481	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.forearm.1.plateA.wellA10		SINGLE	AMPLICON	METAGENOMIC	PCR	86762	23406444	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.forearm.1.plateA.wellA10	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.forearm.1.plateA.wellA10	qiita_ppdid_122573:13917.forearm.1.plateA.wellA10	12572122	2a46802a157917fdca3e711ba8b56464	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/001/ERR7720481/ERR7720481.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/001/ERR7720481/ERR7720481.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/001/ERR7720481/ERR7720481.fastq.gz	11852072	3d57c77b6af38a5bb7c3c2b65af976d9	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720481/13917.forearm.1.plateA.wellA10.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720481/13917.forearm.1.plateA.wellA10.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720481/13917.forearm.1.plateA.wellA10.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.forearm.1.plateA.wellA10		13917.forearm.1.plateA.wellA10		2021-12-14
PRJEB49389	ERP133893	SAMEA11646104	ERS9292813	ERX7289446	ERR7720482	ERA7890410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	13917.forearm.10.plateA.wellB03		SINGLE	AMPLICON	METAGENOMIC	PCR	78581	21031651	UCSDMI	2021-12-14	2021-12-14	Illumina MiSeq sequencing; qiita_ptid_11217:13917.forearm.10.plateA.wellB03	FlowSoFine - A tool for analyzing microbial pattern changes detected by flow cytometry	qiita_sid_13917	qiita_ptid_11217:13917.forearm.10.plateA.wellB03	qiita_ppdid_122573:13917.forearm.10.plateA.wellB03	10122924	269a201731a8686bda2b47c60f9c0d19	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/002/ERR7720482/ERR7720482.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR772/002/ERR7720482/ERR7720482.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR772/002/ERR7720482/ERR7720482.fastq.gz	9453659	13e0ef04fa3ab79cdf6ef95bc2790012	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720482/13917.forearm.10.plateA.wellB03.R1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR772/ERR7720482/13917.forearm.10.plateA.wellB03.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR772/ERR7720482/13917.forearm.10.plateA.wellB03.R1.fastq.gz	FASTQ									qiita_sid_13917:13917.forearm.10.plateA.wellB03		13917.forearm.10.plateA.wellB03		2021-12-14
