study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA295605	SRP063707	SAMN04076115	SRS1070212	SRX1247439	SRR2414351	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_12_102129	150	PAIRED	AMPLICON	METAGENOMIC	PCR	96680	14502000	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_12_102129	MiSeq_12_F1_102129	7030868	9b11c5ddf4a29c668141630038109dd1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/001/SRR2414351/SRR2414351.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/001/SRR2414351/SRR2414351.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/001/SRR2414351/SRR2414351.fastq.gz							8387355	f69207dcd36f0c4ee967ec5c732fdf99	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/001/SRR2414351	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/001/SRR2414351	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/001/SRR2414351				102129		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076116	SRS1070211	SRX1247440	SRR2414352	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_12_102141	150	PAIRED	AMPLICON	METAGENOMIC	PCR	89440	13416000	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_12_102141	MiSeq_12_G1_102141	7616852	722fae189a75a6edd1f98cbcf69d01da	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/002/SRR2414352/SRR2414352.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/002/SRR2414352/SRR2414352.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/002/SRR2414352/SRR2414352.fastq.gz							8652655	4b845aae813b61c59b4158bf5335d5f1	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/002/SRR2414352	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/002/SRR2414352	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/002/SRR2414352				102141		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076117	SRS1070210	SRX1247441	SRR2414353	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_13_102261	150	PAIRED	AMPLICON	METAGENOMIC	PCR	77816	11672400	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_13_102261	MiSeq_13_A1_102261	5464061	5cf33b100c0ec593ff92bca980cff52a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/003/SRR2414353/SRR2414353.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/003/SRR2414353/SRR2414353.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/003/SRR2414353/SRR2414353.fastq.gz							6193831	9cdc1e625fbbbac5d710767f8b7b521e	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/003/SRR2414353	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/003/SRR2414353	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/003/SRR2414353				102261		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076118	SRS1070209	SRX1247442	SRR2414354	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_13_102273	150	PAIRED	AMPLICON	METAGENOMIC	PCR	76093	11413950	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_13_102273	MiSeq_13_B1_102273	6572682	9330b7eed8737015735e0c1345bff826	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/004/SRR2414354/SRR2414354.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/004/SRR2414354/SRR2414354.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/004/SRR2414354/SRR2414354.fastq.gz							7366156	1aa00c8f18770dee59ea32c54043e989	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/004/SRR2414354	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/004/SRR2414354	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/004/SRR2414354				102273		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076119	SRS1070208	SRX1247443	SRR2414355	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_13_102285	150	PAIRED	AMPLICON	METAGENOMIC	PCR	80042	12006300	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_13_102285	MiSeq_13_C1_102285	5913262	064668d6cb827a4c25ac28c031b2c594	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/005/SRR2414355/SRR2414355.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/005/SRR2414355/SRR2414355.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/005/SRR2414355/SRR2414355.fastq.gz							7031639	37bff8bd1db17eba7852a1c0e26b54bc	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/005/SRR2414355	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/005/SRR2414355	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/005/SRR2414355				102285		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076120	SRS1070207	SRX1247444	SRR2414356	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_15_102573	150	PAIRED	AMPLICON	METAGENOMIC	PCR	66423	9963450	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_15_102573	MiSeq_15_C1_102573	5010315	a0cce0099e722cec1c4be5f0fe08156f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/006/SRR2414356/SRR2414356.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/006/SRR2414356/SRR2414356.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/006/SRR2414356/SRR2414356.fastq.gz							5764614	0b70aec21191f3ae2222235d5e04ee22	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/006/SRR2414356	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/006/SRR2414356	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/006/SRR2414356				102573		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076121	SRS1070206	SRX1247445	SRR2414357	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_15_102597	150	PAIRED	AMPLICON	METAGENOMIC	PCR	120843	18126450	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_15_102597	MiSeq_15_E1_102597	8280885	ede85c1f6a0c5c18ee93fb1894a05123	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/007/SRR2414357/SRR2414357.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/007/SRR2414357/SRR2414357.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/007/SRR2414357/SRR2414357.fastq.gz							10070439	cdd2686493259d3e07762697ffbe15fd	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/007/SRR2414357	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/007/SRR2414357	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/007/SRR2414357				102597		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076122	SRS1070205	SRX1247446	SRR2414358	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_15_102609	150	PAIRED	AMPLICON	METAGENOMIC	PCR	87472	13120800	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_15_102609	MiSeq_15_F1_102609	6529891	1bd0cb999ded19661c3141b5a6de5dba	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/008/SRR2414358/SRR2414358.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/008/SRR2414358/SRR2414358.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/008/SRR2414358/SRR2414358.fastq.gz							7671746	e5be9180e092616c4baa89f691e0b8c1	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/008/SRR2414358	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/008/SRR2414358	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/008/SRR2414358				102609		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076123	SRS1070204	SRX1247447	SRR2414359	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_12_102131	150	PAIRED	AMPLICON	METAGENOMIC	PCR	99779	14966850	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_12_102131	MiSeq_12_F3_102131	6775859	15588fd414b0d8e29a195d8b55832b9c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/009/SRR2414359/SRR2414359.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/009/SRR2414359/SRR2414359.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/009/SRR2414359/SRR2414359.fastq.gz							7815940	2248df0983871975085999f76ad625ab	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/009/SRR2414359	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/009/SRR2414359	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/009/SRR2414359				102131		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076124	SRS1070203	SRX1247448	SRR2414360	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_12_102143	150	PAIRED	AMPLICON	METAGENOMIC	PCR	66496	9974400	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_12_102143	MiSeq_12_G3_102143	5067273	592cadb3ee36dde999978f4347c83db2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/000/SRR2414360/SRR2414360.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/000/SRR2414360/SRR2414360.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/000/SRR2414360/SRR2414360.fastq.gz							6049703	59f3bec5dbf37ed895bb8047aeb7afe8	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/000/SRR2414360	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/000/SRR2414360	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/000/SRR2414360				102143		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076125	SRS1070202	SRX1247449	SRR2414361	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_13_102263	150	PAIRED	AMPLICON	METAGENOMIC	PCR	82711	12406650	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_13_102263	MiSeq_13_A3_102263	6044545	9995198e9176aaad2138c55fe4f0fa95	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/001/SRR2414361/SRR2414361.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/001/SRR2414361/SRR2414361.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/001/SRR2414361/SRR2414361.fastq.gz							6983098	76d22626cc576bf9915323d372e68403	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/001/SRR2414361	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/001/SRR2414361	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/001/SRR2414361				102263		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076126	SRS1070201	SRX1247450	SRR2414362	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_13_102275	150	PAIRED	AMPLICON	METAGENOMIC	PCR	113429	17014350	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_13_102275	MiSeq_13_B3_102275	7906737	954eef7c004ba00c954440a8f02e493a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/002/SRR2414362/SRR2414362.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/002/SRR2414362/SRR2414362.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/002/SRR2414362/SRR2414362.fastq.gz							9207198	1a1074da748a1028713ff7085dd84293	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/002/SRR2414362	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/002/SRR2414362	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/002/SRR2414362				102275		NA	0	2015-10-17
PRJNA295605	SRP063707	SAMN04076127	SRS1070200	SRX1247451	SRR2414363	SRA298410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeq_13_102287	150	PAIRED	AMPLICON	METAGENOMIC	PCR	68318	10247700	GriceLab	2015-10-17	2018-06-26	Illumina MiSeq paired end sequencing; Skin microbiome surveys are strongly influenced by experimental design	Bacteria metagenome	PRJNA295605	MiSeq_13_102287	MiSeq_13_C3_102287	5211127	d09a955b6ee4edf4a2578b656008ecf1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/003/SRR2414363/SRR2414363.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR241/003/SRR2414363/SRR2414363.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/003/SRR2414363/SRR2414363.fastq.gz							6049913	2a81b5e70f084d4f7f3399ce7f5418a8	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/003/SRR2414363	fasp.sra.ebi.ac.uk:/vol1/srr/SRR241/003/SRR2414363	ftp.sra.ebi.ac.uk/vol1/srr/SRR241/003/SRR2414363				102287		NA	0	2015-10-17
