study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA493224	SRP173401	SAMN10510849	SRS4142206	SRX5129087	SRR8316322	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSB.5		PAIRED	AMPLICON	METAGENOMIC	PCR	18223	9147946	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSB.5	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSB.5	SSB.5.NH_1.fastq.gz	2414033;2548571	63dc07ba1758eb908029e938c563a58a;55ccbccecbd0b1e3120a6b618350bb3e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/002/SRR8316322/SRR8316322_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/002/SRR8316322/SRR8316322_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/002/SRR8316322/SRR8316322_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/002/SRR8316322/SRR8316322_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/002/SRR8316322/SRR8316322_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/002/SRR8316322/SRR8316322_2.fastq.gz							5962593	29f23be9cf7aabf1125b54e34fdf2265	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/002/SRR8316322	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/002/SRR8316322	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/002/SRR8316322				SSB.5		SSB.5		2018-12-15
PRJNA493224	SRP173401	SAMN10510848	SRS4142205	SRX5129086	SRR8316323	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSB.4		PAIRED	AMPLICON	METAGENOMIC	PCR	16383	8224266	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSB.4	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSB.4	SSB.4.NH_1.fastq.gz	1653473;2382561	52ae97f1b52207ccea72ee85e0c91238;c88d3e67d82d139b24490b6afa0526fb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/003/SRR8316323/SRR8316323_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/003/SRR8316323/SRR8316323_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/003/SRR8316323/SRR8316323_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/003/SRR8316323/SRR8316323_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/003/SRR8316323/SRR8316323_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/003/SRR8316323/SRR8316323_2.fastq.gz							5226064	debee1a2888f53054370cce6e3499b03	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/003/SRR8316323	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/003/SRR8316323	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/003/SRR8316323				SSB.4		SSB.4		2018-12-15
PRJNA493224	SRP173401	SAMN10510867	SRS4142204	SRX5129085	SRR8316324	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSD.3		PAIRED	AMPLICON	METAGENOMIC	PCR	19565	9821630	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSD.3	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSD.3	SSD.3.NH_1.fastq.gz	2427726;2825665	6795025729572e46aa6a8b74d526811f;a4c63b1f2a90e72a26447df3b0d9eb21	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/004/SRR8316324/SRR8316324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/004/SRR8316324/SRR8316324_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/004/SRR8316324/SRR8316324_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/004/SRR8316324/SRR8316324_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/004/SRR8316324/SRR8316324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/004/SRR8316324/SRR8316324_2.fastq.gz							6327176	a87507a787d05053c962a1418aefd78b	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/004/SRR8316324	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/004/SRR8316324	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/004/SRR8316324				SSD.3		SSD.3		2018-12-15
PRJNA493224	SRP173401	SAMN10510866	SRS4142203	SRX5129084	SRR8316325	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSD.2		PAIRED	AMPLICON	METAGENOMIC	PCR	12724	6387448	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSD.2	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSD.2	SSD.2.NH_1.fastq.gz	1774474;1776487	3d81ae72b84c0097de887dcf0dd00107;1745ab4538d10c1d0108c82667444d4f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/005/SRR8316325/SRR8316325_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/005/SRR8316325/SRR8316325_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/005/SRR8316325/SRR8316325_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/005/SRR8316325/SRR8316325_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/005/SRR8316325/SRR8316325_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/005/SRR8316325/SRR8316325_2.fastq.gz							4409572	888c8b46f1f307cd1f14ef5d7e067a96	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/005/SRR8316325	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/005/SRR8316325	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/005/SRR8316325				SSD.2		SSD.2		2018-12-15
PRJNA493224	SRP173401	SAMN10510865	SRS4142202	SRX5129083	SRR8316326	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSD.1		PAIRED	AMPLICON	METAGENOMIC	PCR	64447	32352394	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSD.1	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSD.1	SSD.1.NH_1.fastq.gz	7770120;8275469	48bcd85df256a77bf8070eac79e23bd5;5f17d22db1697cce47a241f0fc906c7d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/006/SRR8316326/SRR8316326_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/006/SRR8316326/SRR8316326_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/006/SRR8316326/SRR8316326_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/006/SRR8316326/SRR8316326_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/006/SRR8316326/SRR8316326_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/006/SRR8316326/SRR8316326_2.fastq.gz							19941159	d3b96b69293c6d7dd634b4018fda1009	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/006/SRR8316326	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/006/SRR8316326	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/006/SRR8316326				SSD.1		SSD.1		2018-12-15
PRJNA493224	SRP173401	SAMN10510863	SRS4142201	SRX5129082	SRR8316327	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSC.9		PAIRED	AMPLICON	METAGENOMIC	PCR	20907	10495314	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSC.9	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSC.9	SSC.9.NH_1.fastq.gz	2573596;3088302	3ebd64ef8565cace6e9a555e19f17f0f;df730f014f5ee58f7b71607d7ad196de	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/007/SRR8316327/SRR8316327_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/007/SRR8316327/SRR8316327_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/007/SRR8316327/SRR8316327_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/007/SRR8316327/SRR8316327_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/007/SRR8316327/SRR8316327_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/007/SRR8316327/SRR8316327_2.fastq.gz							6679005	fe4632c4076019522f64eae4fd6b1287	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/007/SRR8316327	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/007/SRR8316327	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/007/SRR8316327				SSC.9		SSC.9		2018-12-15
PRJNA493224	SRP173401	SAMN10510871	SRS4142199	SRX5129081	SRR8316328	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSD.7		PAIRED	AMPLICON	METAGENOMIC	PCR	14060	7058120	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSD.7	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSD.7	SSD.7.NH_1.fastq.gz	1677762;1959207	bd2b27b96ac96cde02d6bafae17645b0;9cd8b763ab1e5f5e64885b4c75b01cb9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/008/SRR8316328/SRR8316328_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/008/SRR8316328/SRR8316328_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/008/SRR8316328/SRR8316328_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/008/SRR8316328/SRR8316328_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/008/SRR8316328/SRR8316328_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/008/SRR8316328/SRR8316328_2.fastq.gz							4430717	bf38421c6020a11ad78979245de0a2cb	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/008/SRR8316328	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/008/SRR8316328	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/008/SRR8316328				SSD.7		SSD.7		2018-12-15
PRJNA493224	SRP173401	SAMN10510870	SRS4142200	SRX5129080	SRR8316329	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSD.6		PAIRED	AMPLICON	METAGENOMIC	PCR	13692	6873384	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSD.6	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSD.6	SSD.6.NH_1.fastq.gz	1769403;1889090	ce974aa9bd9e9670cd5fab81c440f6c4;27c3bd7d39e7f1587293cf4b1977ea84	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/009/SRR8316329/SRR8316329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/009/SRR8316329/SRR8316329_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/009/SRR8316329/SRR8316329_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/009/SRR8316329/SRR8316329_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/009/SRR8316329/SRR8316329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/009/SRR8316329/SRR8316329_2.fastq.gz							4560207	1cef637a73a7d8cd06772972f0c67521	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/009/SRR8316329	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/009/SRR8316329	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/009/SRR8316329				SSD.6		SSD.6		2018-12-15
PRJNA493224	SRP173401	SAMN10510869	SRS4142198	SRX5129079	SRR8316330	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSD.5		PAIRED	AMPLICON	METAGENOMIC	PCR	10749	5395998	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSD.5	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSD.5	SSD.5.NH_1.fastq.gz	1291982;1491822	6782d5576e12fe84fa1da0ee0af59401;f08ccf713c594369654e67448f9785e6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/000/SRR8316330/SRR8316330_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/000/SRR8316330/SRR8316330_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/000/SRR8316330/SRR8316330_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/000/SRR8316330/SRR8316330_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/000/SRR8316330/SRR8316330_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/000/SRR8316330/SRR8316330_2.fastq.gz							3471065	ba3398d5693177fd8332a1dfac1170bd	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/000/SRR8316330	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/000/SRR8316330	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/000/SRR8316330				SSD.5		SSD.5		2018-12-15
PRJNA493224	SRP173401	SAMN10510868	SRS4142196	SRX5129078	SRR8316331	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSD.4		PAIRED	AMPLICON	METAGENOMIC	PCR	36765	18456030	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSD.4	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSD.4	SSD.4.NH_1.fastq.gz	5149622;5259977	4a5809b1ff4011795db9ac5edac2f374;51df9e43b88a7e6ce5f444a1ae87347a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/001/SRR8316331/SRR8316331_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/001/SRR8316331/SRR8316331_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/001/SRR8316331/SRR8316331_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/001/SRR8316331/SRR8316331_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/001/SRR8316331/SRR8316331_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/001/SRR8316331/SRR8316331_2.fastq.gz							12443069	87fb5e4d4b2f6a3124784f33e865ff39	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/001/SRR8316331	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/001/SRR8316331	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/001/SRR8316331				SSD.4		SSD.4		2018-12-15
PRJNA493224	SRP173401	SAMN10510914	SRS4142197	SRX5129077	SRR8316332	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSE.14		PAIRED	AMPLICON	METAGENOMIC	PCR	22908	11499816	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSE.14	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSE.14	SSE.14.NH_1.fastq.gz	2845832;3593007	0136bde2ee8d7c052510098036b76674;2b608cca6e7cf9de30bb8e639a555001	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/002/SRR8316332/SRR8316332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/002/SRR8316332/SRR8316332_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/002/SRR8316332/SRR8316332_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/002/SRR8316332/SRR8316332_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/002/SRR8316332/SRR8316332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/002/SRR8316332/SRR8316332_2.fastq.gz							7451945	a6509cea89ae0207f3358122a728046d	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/002/SRR8316332	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/002/SRR8316332	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/002/SRR8316332				SSE.14		SSE.14		2018-12-15
PRJNA493224	SRP173401	SAMN10510838	SRS4142195	SRX5129076	SRR8316333	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSA.4		PAIRED	AMPLICON	METAGENOMIC	PCR	12036	6042072	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSA.4	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSA.4	SSA.4.NH_1.fastq.gz	1697211;1737133	602a5394a36a339059bf340d787f4f13;b6b4cef48a4572c0220cfda640e0eb5f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/003/SRR8316333/SRR8316333_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/003/SRR8316333/SRR8316333_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/003/SRR8316333/SRR8316333_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/003/SRR8316333/SRR8316333_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/003/SRR8316333/SRR8316333_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/003/SRR8316333/SRR8316333_2.fastq.gz							4164653	9f1b798a754b7cd34aa1bed9303b5335	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/003/SRR8316333	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/003/SRR8316333	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/003/SRR8316333				SSA.4		SSA.4		2018-12-15
PRJNA493224	SRP173401	SAMN10510873	SRS4142194	SRX5129075	SRR8316334	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSD.9		PAIRED	AMPLICON	METAGENOMIC	PCR	24608	12353216	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSD.9	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSD.9	SSD.9.NH_1.fastq.gz	3004263;3646828	a3cb02bebc9417155a56390ec1335a92;35f97c4fbd50995346e27b7832707f45	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/004/SRR8316334/SRR8316334_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/004/SRR8316334/SRR8316334_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/004/SRR8316334/SRR8316334_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/004/SRR8316334/SRR8316334_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/004/SRR8316334/SRR8316334_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/004/SRR8316334/SRR8316334_2.fastq.gz							7807555	295d8d706c62036bf64c6e47e61ab810	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/004/SRR8316334	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/004/SRR8316334	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/004/SRR8316334				SSD.9		SSD.9		2018-12-15
PRJNA493224	SRP173401	SAMN10510872	SRS4142193	SRX5129074	SRR8316335	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSD.8		PAIRED	AMPLICON	METAGENOMIC	PCR	18994	9534988	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSD.8	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSD.8	SSD.8.NH_1.fastq.gz	2589166;2785452	1f412b2c158588430342b6c6924b6945;4f15c0b064482d8621c5dbf616a3fef6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/005/SRR8316335/SRR8316335_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/005/SRR8316335/SRR8316335_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/005/SRR8316335/SRR8316335_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/005/SRR8316335/SRR8316335_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/005/SRR8316335/SRR8316335_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/005/SRR8316335/SRR8316335_2.fastq.gz							6338182	0753448ec7349e6f1ed22bd8867d1c5f	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/005/SRR8316335	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/005/SRR8316335	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/005/SRR8316335				SSD.8		SSD.8		2018-12-15
PRJNA493224	SRP173401	SAMN10510888	SRS4142192	SRX5129073	SRR8316336	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSF.4		PAIRED	AMPLICON	METAGENOMIC	PCR	11391	5718282	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSF.4	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSF.4	SSF.4.NH_1.fastq.gz	1338521;1585063	5bed2d49f8bb900531689bb9e5961a10;9cf1b527cc2513dcab96e3d26168ad19	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/006/SRR8316336/SRR8316336_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/006/SRR8316336/SRR8316336_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/006/SRR8316336/SRR8316336_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/006/SRR8316336/SRR8316336_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/006/SRR8316336/SRR8316336_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/006/SRR8316336/SRR8316336_2.fastq.gz							3702669	a5cdaedb75b1b584c36e7b55c9e47cfb	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/006/SRR8316336	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/006/SRR8316336	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/006/SRR8316336				SSF.4		SSF.4		2018-12-15
PRJNA493224	SRP173401	SAMN10510895	SRS4142191	SRX5129072	SRR8316337	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSA.11		PAIRED	AMPLICON	METAGENOMIC	PCR	48787	24491074	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSA.11	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSA.11	SSA.11.NH_1.fastq.gz	6299160;7309547	14fedcf250b59e0b2e21e85714740bc2;a8529b7ad53acc29f61bb6953ddd8534	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/007/SRR8316337/SRR8316337_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/007/SRR8316337/SRR8316337_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/007/SRR8316337/SRR8316337_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/007/SRR8316337/SRR8316337_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/007/SRR8316337/SRR8316337_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/007/SRR8316337/SRR8316337_2.fastq.gz							16022813	68eb8d242a7841dba190c4f83d418ba6	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/007/SRR8316337	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/007/SRR8316337	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/007/SRR8316337				SSA.11		SSA.11		2018-12-15
PRJNA493224	SRP173401	SAMN10510908	SRS4142190	SRX5129071	SRR8316338	SRA823063	77133	uncultured bacterium	ILLUMINA	Illumina MiSeq	SSD.12		PAIRED	AMPLICON	METAGENOMIC	PCR	47922	24056844	SUB4870950	2018-12-15	2018-12-15	Illumina MiSeq sequencing; ISS surface environmental sample SSD.12	Study of the impact of long-term space travel on the Astronauts' microbiome	PRJNA493224	SSD.12	SSD.12.NH_1.fastq.gz	5569514;7140007	1db10a96c29affd22585ab3503b1986f;77441201012337ddedf86d5570670167	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/008/SRR8316338/SRR8316338_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/008/SRR8316338/SRR8316338_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/008/SRR8316338/SRR8316338_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR831/008/SRR8316338/SRR8316338_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/008/SRR8316338/SRR8316338_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/008/SRR8316338/SRR8316338_2.fastq.gz							15337722	eb9de1e06555801ad619ced813c90c07	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/008/SRR8316338	fasp.sra.ebi.ac.uk:/vol1/srr/SRR831/008/SRR8316338	ftp.sra.ebi.ac.uk/vol1/srr/SRR831/008/SRR8316338				SSD.12		SSD.12		2018-12-15
