study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA780434	SRP346114	SAMN23151414	SRS11072142	SRX13138953	SRR16946903	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-68		SINGLE	AMPLICON	GENOMIC	PCR	75494	32227304	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-68	P15.extendedFrags.fastq	5041696	3e29192167ca5a494618b3641758fcd6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/003/SRR16946903/SRR16946903.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/003/SRR16946903/SRR16946903.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/003/SRR16946903/SRR16946903.fastq.gz							10458143	f52a212f59e85abc7d6d45ce81f2636c	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/003/SRR16946903	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/003/SRR16946903	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/003/SRR16946903				bacP15		bacP15		2021-12-23
PRJNA780434	SRP346114	SAMN23151413	SRS11072141	SRX13138952	SRR16946904	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-67		SINGLE	AMPLICON	GENOMIC	PCR	81899	34120696	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-67	P14.extendedFrags.fastq	4630272	47d16b237541cc7fa1f31b0fb6032799	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/004/SRR16946904/SRR16946904.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/004/SRR16946904/SRR16946904.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/004/SRR16946904/SRR16946904.fastq.gz							10313969	43b3d93c58936e86eb21b0593c0e7dd7	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/004/SRR16946904	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/004/SRR16946904	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/004/SRR16946904				bacP14		bacP14		2021-12-23
PRJNA780434	SRP346114	SAMN23151412	SRS11072140	SRX13138951	SRR16946905	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-66		SINGLE	AMPLICON	GENOMIC	PCR	84634	36109906	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-66	P13.extendedFrags.fastq	5246893	3704574587c63e6a80e1ecf3805e3df9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/005/SRR16946905/SRR16946905.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/005/SRR16946905/SRR16946905.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/005/SRR16946905/SRR16946905.fastq.gz							11901638	21ab0aabd30f1f0d49d9238d19cbe159	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/005/SRR16946905	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/005/SRR16946905	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/005/SRR16946905				bacP13		bacP13		2021-12-23
PRJNA780434	SRP346114	SAMN23151411	SRS11072139	SRX13138950	SRR16946906	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-65		SINGLE	AMPLICON	GENOMIC	PCR	74874	31082316	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-65	P12.extendedFrags.fastq	5351471	966c49709687f008ca6b710ec4d74af6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/006/SRR16946906/SRR16946906.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/006/SRR16946906/SRR16946906.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/006/SRR16946906/SRR16946906.fastq.gz							10604666	aa988556086fb1ee6665decac342b305	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/006/SRR16946906	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/006/SRR16946906	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/006/SRR16946906				bacP12		bacP12		2021-12-23
PRJNA780434	SRP346114	SAMN23151410	SRS11072138	SRX13138949	SRR16946907	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-64		SINGLE	AMPLICON	GENOMIC	PCR	80176	34230114	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-64	P11.extendedFrags.fastq	5217378	0449bb0b844c5b098ba77568ed87a606	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/007/SRR16946907/SRR16946907.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/007/SRR16946907/SRR16946907.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/007/SRR16946907/SRR16946907.fastq.gz							11342075	8bcd1d7908e6d7b4ec99f5a348a6ee12	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/007/SRR16946907	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/007/SRR16946907	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/007/SRR16946907				bacP11		bacP11		2021-12-23
PRJNA780434	SRP346114	SAMN23151409	SRS11072137	SRX13138948	SRR16946908	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-63		SINGLE	AMPLICON	GENOMIC	PCR	82716	35057038	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-63	P10.extendedFrags.fastq	5730292	181e18e5d54cb4a7148867383471649f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/008/SRR16946908/SRR16946908.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/008/SRR16946908/SRR16946908.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/008/SRR16946908/SRR16946908.fastq.gz							11682842	c2f03a543cd171b9775d0233ea6b2cd5	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/008/SRR16946908	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/008/SRR16946908	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/008/SRR16946908				bacP10		bacP10		2021-12-23
PRJNA780434	SRP346114	SAMN23151408	SRS11072136	SRX13138947	SRR16946909	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-62		SINGLE	AMPLICON	GENOMIC	PCR	73813	30883287	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-62	P9.extendedFrags.fastq	4464047	f58e259fcc08274bcb108b22830d4a39	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/009/SRR16946909/SRR16946909.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/009/SRR16946909/SRR16946909.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/009/SRR16946909/SRR16946909.fastq.gz							9874183	3ad26d5a45460f8bf503ea1ba4e86de1	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/009/SRR16946909	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/009/SRR16946909	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/009/SRR16946909				bacP9		bacP9		2021-12-23
PRJNA780434	SRP346114	SAMN23151407	SRS11072135	SRX13138946	SRR16946910	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-61		SINGLE	AMPLICON	GENOMIC	PCR	95987	40204912	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-61	P8.extendedFrags.fastq	8554094	8afe71cc2acc8e3a73b06d7702b1a54a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/010/SRR16946910/SRR16946910.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/010/SRR16946910/SRR16946910.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/010/SRR16946910/SRR16946910.fastq.gz							15243100	64dc1fa66d66537b6ae9ddd7caffcfad	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/010/SRR16946910	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/010/SRR16946910	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/010/SRR16946910				bacP8		bacP8		2021-12-23
PRJNA780434	SRP346114	SAMN23151353	SRS11072133	SRX13138945	SRR16946911	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-7		SINGLE	AMPLICON	GENOMIC	PCR	85639	35656886	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-7	H9.extendedFrags.fastq	5287263	38c1b882ba957ffdff61d8b6275123fa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/011/SRR16946911/SRR16946911.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/011/SRR16946911/SRR16946911.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/011/SRR16946911/SRR16946911.fastq.gz							11915800	e827292adf0b2010f5be3a4675dc1ce5	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/011/SRR16946911	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/011/SRR16946911	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/011/SRR16946911				bacH9		bacH9		2021-12-23
PRJNA780434	SRP346114	SAMN23151406	SRS11072134	SRX13138944	SRR16946912	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-60		SINGLE	AMPLICON	GENOMIC	PCR	81445	34479162	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-60	P6.extendedFrags.fastq	5353443	121864ad4ebf46f4bff4fa6ac89c5f67	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/012/SRR16946912/SRR16946912.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/012/SRR16946912/SRR16946912.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/012/SRR16946912/SRR16946912.fastq.gz							11490014	8bcdb822408abdc59aa56a53a60fcaa8	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/012/SRR16946912	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/012/SRR16946912	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/012/SRR16946912				bacP6		bacP6		2021-12-23
PRJNA780434	SRP346114	SAMN23151405	SRS11072132	SRX13138943	SRR16946913	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-59		SINGLE	AMPLICON	GENOMIC	PCR	75236	31025932	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-59	P5.extendedFrags.fastq	5174987	5eae89a1b9b75fa996c546e70f6bcf14	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/013/SRR16946913/SRR16946913.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/013/SRR16946913/SRR16946913.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/013/SRR16946913/SRR16946913.fastq.gz							10428768	a6bad7fe1d777222a53055f855364905	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/013/SRR16946913	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/013/SRR16946913	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/013/SRR16946913				bacP5		bacP5		2021-12-23
PRJNA780434	SRP346114	SAMN23151404	SRS11072131	SRX13138942	SRR16946914	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-58		SINGLE	AMPLICON	GENOMIC	PCR	76343	32013258	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-58	P2.extendedFrags.fastq	5224653	1072441d2953362612907caac24e5b1b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/014/SRR16946914/SRR16946914.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/014/SRR16946914/SRR16946914.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/014/SRR16946914/SRR16946914.fastq.gz							11117686	e9f5d255687904ac76cf55b67edadad8	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/014/SRR16946914	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/014/SRR16946914	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/014/SRR16946914				bacP2		bacP2		2021-12-23
PRJNA780434	SRP346114	SAMN23151403	SRS11072130	SRX13138941	SRR16946915	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-57		SINGLE	AMPLICON	GENOMIC	PCR	85036	35875852	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-57	P1.extendedFrags.fastq	5969013	298de177bbdf89c0219d7170740d3e31	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/015/SRR16946915/SRR16946915.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/015/SRR16946915/SRR16946915.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/015/SRR16946915/SRR16946915.fastq.gz							12297419	d334f8f559eeab0554830091df5c4d90	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/015/SRR16946915	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/015/SRR16946915	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/015/SRR16946915				bacP1		bacP1		2021-12-23
PRJNA780434	SRP346114	SAMN23151402	SRS11072129	SRX13138940	SRR16946916	SRA1329116	256318	metagenome	ILLUMINA	Illumina HiSeq 2500	PKUMycology-56		SINGLE	AMPLICON	GENOMIC	PCR	106386	44393123	SUB10670632	2021-12-23	2021-12-23	Illumina HiSeq 2500 sequencing; 16S:human nail	nail microbiome ITS and 16S	PRJNA780434	PKUMycology-56	HP24.extendedFrags.fastq	7063895	43565148a4041fb705c6e7f0031ca7a5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/016/SRR16946916/SRR16946916.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR169/016/SRR16946916/SRR16946916.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/016/SRR16946916/SRR16946916.fastq.gz							14995587	b6b6414b8a63463c7e1194ba623a54ad	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/016/SRR16946916	fasp.sra.ebi.ac.uk:/vol1/srr/SRR169/016/SRR16946916	ftp.sra.ebi.ac.uk/vol1/srr/SRR169/016/SRR16946916				bacHP24		bacHP24		2021-12-23
