study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA293586	SRP062726	SAMN04008134	SRS1043727	SRX1162481	SRR2179757	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	2018	809812		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.74D	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.74D	s1r2.74D	285860	cec27754814e48d655972ba6e6ba7641	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/007/SRR2179757/SRR2179757.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/007/SRR2179757/SRR2179757.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/007/SRR2179757/SRR2179757.fastq.gz							504836	7e71eace4d4dbec14f49678fca717c66	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/007/SRR2179757	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/007/SRR2179757	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/007/SRR2179757				s1r2.74D		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008135	SRS1043728	SRX1162482	SRR2179758	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	1176	506228		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.75D	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.75D	s1r2.75D	167244	3e338f5959a8c640d1d5ef4339e2aed8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/008/SRR2179758/SRR2179758.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/008/SRR2179758/SRR2179758.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/008/SRR2179758/SRR2179758.fastq.gz							341062	ee1ee2706f1ae9d5ee3c305aa2146ac0	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/008/SRR2179758	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/008/SRR2179758	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/008/SRR2179758				s1r2.75D		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008136	SRS1043729	SRX1162483	SRR2179759	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	2391	990222		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.76D	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.76D	s1r2.76D	284533	77d0f91c97f38170521d699fde59bace	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/009/SRR2179759/SRR2179759.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/009/SRR2179759/SRR2179759.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/009/SRR2179759/SRR2179759.fastq.gz							580241	b43391bd4b3ae7579895f57e76795c2c	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/009/SRR2179759	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/009/SRR2179759	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/009/SRR2179759				s1r2.76D		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008137	SRS1043730	SRX1162484	SRR2179760	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	3167	1390689		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.80D	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.80D	s1r2.80D	395548	474ce00a5429a9f99f4e413fe8016a0b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/000/SRR2179760/SRR2179760.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/000/SRR2179760/SRR2179760.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/000/SRR2179760/SRR2179760.fastq.gz							793672	531a4b169844a45aee58be784613d4bd	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/000/SRR2179760	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/000/SRR2179760	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/000/SRR2179760				s1r2.80D		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008138	SRS1043731	SRX1162485	SRR2179761	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	2932	1221305		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.81D	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.81D	s1r2.81D	357077	9aa20bdb99207027add5431220ba0d1c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/001/SRR2179761/SRR2179761.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/001/SRR2179761/SRR2179761.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/001/SRR2179761/SRR2179761.fastq.gz							721510	e0f697ffb175e4647ed08761527fcc37	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/001/SRR2179761	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/001/SRR2179761	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/001/SRR2179761				s1r2.81D		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008139	SRS1043732	SRX1162486	SRR2179762	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	2394	1046556		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.23C	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.23C	s1r2.23C	349131	58e5c2b3102d3d3ddf2d15da447f8b43	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/002/SRR2179762/SRR2179762.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/002/SRR2179762/SRR2179762.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/002/SRR2179762/SRR2179762.fastq.gz							628597	4b76a7be79db80f45f147d0b99512cf9	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/002/SRR2179762	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/002/SRR2179762	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/002/SRR2179762				s1r2.23C		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008140	SRS1043733	SRX1162487	SRR2179763	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	2688	961035		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.25C	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.25C	s1r2.25C	336964	ab4bb571509ad89be27e4e88171a2b7f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/003/SRR2179763/SRR2179763.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/003/SRR2179763/SRR2179763.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/003/SRR2179763/SRR2179763.fastq.gz							595604	c051aeacc5d29992796fc9a46b874179	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/003/SRR2179763	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/003/SRR2179763	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/003/SRR2179763				s1r2.25C		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008141	SRS1043734	SRX1162488	SRR2179764	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	4525	1893161		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.32C	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.32C	s1r2.32C	496054	324c835b396fcffa98b1a5ab53668f13	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/004/SRR2179764/SRR2179764.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/004/SRR2179764/SRR2179764.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/004/SRR2179764/SRR2179764.fastq.gz							1066693	abca495698700b68b86270a411d58e1f	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/004/SRR2179764	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/004/SRR2179764	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/004/SRR2179764				s1r2.32C		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008142	SRS1043735	SRX1162489	SRR2179766	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	2457	982799		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.34C	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.34C	s1r2.34C	313992	649af68267996a495fd8b31f50c96b95	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/006/SRR2179766/SRR2179766.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/006/SRR2179766/SRR2179766.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/006/SRR2179766/SRR2179766.fastq.gz							603944	f0d58de79009d458b672c9395d71e266	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/006/SRR2179766	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/006/SRR2179766	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/006/SRR2179766				s1r2.34C		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008143	SRS1043736	SRX1162490	SRR2179767	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	3416	1427093		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.38C	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.38C	s1r2.38C	454291	d117c760de0eefe90adff44e3f36a506	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/007/SRR2179767/SRR2179767.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/007/SRR2179767/SRR2179767.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/007/SRR2179767/SRR2179767.fastq.gz							834777	9ed98cf3a53cb7fbcbc0b151bd203eb0	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/007/SRR2179767	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/007/SRR2179767	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/007/SRR2179767				s1r2.38C		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008144	SRS1043737	SRX1162491	SRR2179768	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	2356	945916		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.47C	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.47C	s1r2.47C	369737	52b3a4605c0b4ad6e2938062f0c8e832	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/008/SRR2179768/SRR2179768.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/008/SRR2179768/SRR2179768.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/008/SRR2179768/SRR2179768.fastq.gz							585601	8b1406ae6f5d8fb48d56e642a53836ae	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/008/SRR2179768	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/008/SRR2179768	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/008/SRR2179768				s1r2.47C		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
PRJNA293586	SRP062726	SAMN04008145	SRS1043738	SRX1162492	SRR2179769	SRA290804	539655	human skin metagenome	LS454	454 GS FLX Titanium	WCS		SINGLE	WCS	METAGENOMIC	PCR	4798	1932004		2015-11-03	2016-06-28	454 GS FLX Titanium sequencing; s1r2.56C	Cutaneous Burn Injury Promotes Defects in the Bacterial Microbiome in Autologous Donor Skin: Implications for Skin Grafting Outcomes	PRJNA293586	s1r2.56C	s1r2.56C	505118	ccd2dce1f0705ac57c0fb2ceeb994693	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/009/SRR2179769/SRR2179769.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR217/009/SRR2179769/SRR2179769.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR217/009/SRR2179769/SRR2179769.fastq.gz							1091870	2434b3703cfe5903a6421d13f5772032	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/009/SRR2179769	fasp.sra.ebi.ac.uk:/vol1/srr/SRR217/009/SRR2179769	ftp.sra.ebi.ac.uk/vol1/srr/SRR217/009/SRR2179769				s1r2.56C		This sample has been submitted by pda|karadek on 2015-08-26; human skin metagenome		2015-11-03
