study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB37496	ERP120819	SAMEA6646920	ERS4406415	ERX4192993	ERR4233723	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	39410	23707664	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-11	ena-RUN-LIED-11-06-2020-15:27:50:284-11	6286345;10495752	5cd72580ad22588e958b1d7b291902c2;1c77f7293172947904c7661adde3e3d0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/003/ERR4233723/ERR4233723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/003/ERR4233723/ERR4233723_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/003/ERR4233723/ERR4233723_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/003/ERR4233723/ERR4233723_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/003/ERR4233723/ERR4233723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/003/ERR4233723/ERR4233723_2.fastq.gz	7289424;11334471	cd4e5cc110cb7d53aeb6f5b4cf18e483;3e4db5b6f5c808af75caec1b96d0511f	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233723/S18_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233723/S18_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233723/S18_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233723/S18_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233723/S18_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233723/S18_R2_001.fastq.gz	FASTQ;FASTQ	17552135	ab5a47458108a1a58c1f18a8e082ee6e	ftp.sra.ebi.ac.uk/vol1/err/ERR423/003/ERR4233723	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/003/ERR4233723	ftp.sra.ebi.ac.uk/vol1/err/ERR423/003/ERR4233723				TNM_018		Toenail Mycobiome ITS2	0	2020-06-11
PRJEB37496	ERP120819	SAMEA6646921	ERS4406416	ERX4192994	ERR4233724	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	312173	187866261	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-12	ena-RUN-LIED-11-06-2020-15:27:50:284-12	44878846;78868914	b301390b345482f38fd699612f4a22b6;9292709d9ddcc4d0ba4e4660e2e89490	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/004/ERR4233724/ERR4233724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/004/ERR4233724/ERR4233724_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/004/ERR4233724/ERR4233724_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/004/ERR4233724/ERR4233724_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/004/ERR4233724/ERR4233724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/004/ERR4233724/ERR4233724_2.fastq.gz	48612941;84429819	277dba9d43325f954f135ba29d2651c0;2fabcb944b4fb076098e3cc7774b61b4	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233724/S19_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233724/S19_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233724/S19_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233724/S19_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233724/S19_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233724/S19_R2_001.fastq.gz	FASTQ;FASTQ	137706378	485bf1dd14cdcd3401d058fcd90d3297	ftp.sra.ebi.ac.uk/vol1/err/ERR423/004/ERR4233724	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/004/ERR4233724	ftp.sra.ebi.ac.uk/vol1/err/ERR423/004/ERR4233724				TNM_019		Toenail Mycobiome ITS2	0	2020-06-11
PRJEB37496	ERP120819	SAMEA6646922	ERS4406417	ERX4192995	ERR4233725	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	131530	79151668	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-13	ena-RUN-LIED-11-06-2020-15:27:50:284-13	20146562;35046644	c19f97066296f1d7f7c6977abaab9856;b452ca19feb3a6ceadf0fe3d16aa7db0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/005/ERR4233725/ERR4233725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/005/ERR4233725/ERR4233725_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/005/ERR4233725/ERR4233725_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/005/ERR4233725/ERR4233725_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/005/ERR4233725/ERR4233725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/005/ERR4233725/ERR4233725_2.fastq.gz	24372570;38392840	5f703a40d437a199b678cadc900fc15d;9607945c88e1db29f256fa0c427e8245	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233725/S20_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233725/S20_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233725/S20_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233725/S20_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233725/S20_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233725/S20_R2_001.fastq.gz	FASTQ;FASTQ	58135799	32d6eaa2955f92f4104af377e030bec1	ftp.sra.ebi.ac.uk/vol1/err/ERR423/005/ERR4233725	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/005/ERR4233725	ftp.sra.ebi.ac.uk/vol1/err/ERR423/005/ERR4233725				TNM_020		Toenail Mycobiome ITS2	0	2020-06-11
PRJEB37496	ERP120819	SAMEA6646923	ERS4406418	ERX4192996	ERR4233726	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	117084	70438399	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-14	ena-RUN-LIED-11-06-2020-15:27:50:284-14	18937068;29914533	0a5e64e2f814ec4b3b2d69edb8aff005;de3ca34a3b411bb800a5d78cf394ef55	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/006/ERR4233726/ERR4233726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/006/ERR4233726/ERR4233726_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/006/ERR4233726/ERR4233726_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/006/ERR4233726/ERR4233726_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/006/ERR4233726/ERR4233726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/006/ERR4233726/ERR4233726_2.fastq.gz	22695121;33120086	65d082ae9d3499baece45625cadd8237;57051c36119ae6056ca49042b5e92a5f	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233726/S21_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233726/S21_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233726/S21_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233726/S21_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233726/S21_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233726/S21_R2_001.fastq.gz	FASTQ;FASTQ	51673979	e097e59ed0443bba61d4f10e7c03ad3f	ftp.sra.ebi.ac.uk/vol1/err/ERR423/006/ERR4233726	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/006/ERR4233726	ftp.sra.ebi.ac.uk/vol1/err/ERR423/006/ERR4233726				TNM_021		Toenail Mycobiome ITS2	0	2020-06-11
PRJEB37496	ERP120819	SAMEA6646924	ERS4406419	ERX4192997	ERR4233727	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	137017	82423088	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-15	ena-RUN-LIED-11-06-2020-15:27:50:284-15	21908874;35759178	68acad3a00aa6dacf881e7ba558ae38e;74b39222d773ecc8a85332794183dcde	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/007/ERR4233727/ERR4233727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/007/ERR4233727/ERR4233727_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/007/ERR4233727/ERR4233727_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/007/ERR4233727/ERR4233727_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/007/ERR4233727/ERR4233727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/007/ERR4233727/ERR4233727_2.fastq.gz	26831442;39676251	aa675eb4557b129b4d09675e0269804e;0edc622a75d438472c4d5bde4f014697	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233727/S22_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233727/S22_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233727/S22_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233727/S22_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233727/S22_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233727/S22_R2_001.fastq.gz	FASTQ;FASTQ	60596816	e7c931181f6130e495c012ec74f289dd	ftp.sra.ebi.ac.uk/vol1/err/ERR423/007/ERR4233727	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/007/ERR4233727	ftp.sra.ebi.ac.uk/vol1/err/ERR423/007/ERR4233727				TNM_022		Toenail Mycobiome ITS2	0	2020-06-11
PRJEB37496	ERP120819	SAMEA6646925	ERS4406420	ERX4192998	ERR4233728	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	135143	81313821	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-16	ena-RUN-LIED-11-06-2020-15:27:50:284-16	25170121;35787505	929f3ca46b1b8a400ed914b8077d331c;df882bfd4340f20655e3ea04301d039b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/008/ERR4233728/ERR4233728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/008/ERR4233728/ERR4233728_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/008/ERR4233728/ERR4233728_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/008/ERR4233728/ERR4233728_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/008/ERR4233728/ERR4233728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/008/ERR4233728/ERR4233728_2.fastq.gz	28623597;38733310	b0e2d70e71e0401303968661fa95c286;902554b35b30ab6af2e9b9abc9875b55	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233728/S23_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233728/S23_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233728/S23_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233728/S23_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233728/S23_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233728/S23_R2_001.fastq.gz	FASTQ;FASTQ	60390373	e790cae0ae908528b66ec4e5c2dbe1ce	ftp.sra.ebi.ac.uk/vol1/err/ERR423/008/ERR4233728	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/008/ERR4233728	ftp.sra.ebi.ac.uk/vol1/err/ERR423/008/ERR4233728				TNM_023		Toenail Mycobiome ITS2	0	2020-06-11
PRJEB37496	ERP120819	SAMEA6646926	ERS4406421	ERX4192999	ERR4233729	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	278888	167700951	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-17	ena-RUN-LIED-11-06-2020-15:27:50:284-17	44182658;70533800	9770a29d72d81dc10396005a12225101;53227205eac2a0f8fc790b826fdb4b56	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/009/ERR4233729/ERR4233729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/009/ERR4233729/ERR4233729_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/009/ERR4233729/ERR4233729_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/009/ERR4233729/ERR4233729_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/009/ERR4233729/ERR4233729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/009/ERR4233729/ERR4233729_2.fastq.gz	52761808;78195493	5d4df863e8244a77f84366bb7a5b76d0;a7ecd6e0c443dba55702ca2d33b7b7ca	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233729/S25_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233729/S25_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233729/S25_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233729/S25_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233729/S25_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233729/S25_R2_001.fastq.gz	FASTQ;FASTQ	121641753	18822d002ebc52a7855faf585ebae0d0	ftp.sra.ebi.ac.uk/vol1/err/ERR423/009/ERR4233729	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/009/ERR4233729	ftp.sra.ebi.ac.uk/vol1/err/ERR423/009/ERR4233729				TNM_025		Toenail Mycobiome ITS2	0	2020-06-11
PRJEB37496	ERP120819	SAMEA6646927	ERS4406422	ERX4193000	ERR4233730	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	283854	170527435	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-18	ena-RUN-LIED-11-06-2020-15:27:50:284-18	41074985;68252448	745502bd1b19b5456e1edd646f07c484;8a6ee0f0c514557e732e069dfdb9722e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/000/ERR4233730/ERR4233730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/000/ERR4233730/ERR4233730_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/000/ERR4233730/ERR4233730_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/000/ERR4233730/ERR4233730_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/000/ERR4233730/ERR4233730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/000/ERR4233730/ERR4233730_2.fastq.gz	44102610;72547321	7e35340830ea569686d4d48075205517;ed9ddc4a39e3ea9629f0a65a4f8e562c	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233730/S26_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233730/S26_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233730/S26_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233730/S26_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233730/S26_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233730/S26_R2_001.fastq.gz	FASTQ;FASTQ	122098765	ed1c83dba2326072aba0784ca25fd696	ftp.sra.ebi.ac.uk/vol1/err/ERR423/000/ERR4233730	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/000/ERR4233730	ftp.sra.ebi.ac.uk/vol1/err/ERR423/000/ERR4233730				TNM_026		Toenail Mycobiome ITS2	0	2020-06-11
PRJEB37496	ERP120819	SAMEA6646928	ERS4406423	ERX4193001	ERR4233731	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	271939	163662077	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-19	ena-RUN-LIED-11-06-2020-15:27:50:284-19	43478836;69071414	f6d24db73cff823068e00c80160c6c39;e8e2c9d2618ceef34d8e1b39dad59180	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/001/ERR4233731/ERR4233731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/001/ERR4233731/ERR4233731_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/001/ERR4233731/ERR4233731_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/001/ERR4233731/ERR4233731_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/001/ERR4233731/ERR4233731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/001/ERR4233731/ERR4233731_2.fastq.gz	48832475;74325103	6179ee104d9fb3fa7c89021432d8175d;6c8485b5fd635c31d12139aa4af5ea19	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233731/S28_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233731/S28_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233731/S28_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233731/S28_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233731/S28_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233731/S28_R2_001.fastq.gz	FASTQ;FASTQ	118056162	76456ae7e634b4e37f4bbfc7d06450cb	ftp.sra.ebi.ac.uk/vol1/err/ERR423/001/ERR4233731	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/001/ERR4233731	ftp.sra.ebi.ac.uk/vol1/err/ERR423/001/ERR4233731				TNM_028		Toenail Mycobiome ITS2	0	2020-06-11
PRJEB37496	ERP120819	SAMEA6646929	ERS4406424	ERX4193002	ERR4233732	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	28039	16869633	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-20	ena-RUN-LIED-11-06-2020-15:27:50:284-20	4426286;7216261	31a9c17f9f09216afd95695b18712d6b;c3ee880fd31a69a7b3e6bb3cb467bbf7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/002/ERR4233732/ERR4233732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/002/ERR4233732/ERR4233732_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/002/ERR4233732/ERR4233732_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/002/ERR4233732/ERR4233732_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/002/ERR4233732/ERR4233732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/002/ERR4233732/ERR4233732_2.fastq.gz	5476096;8086785	7521855f0d5b895270a617d7da62259c;eaf7dac0c108d817ef2b6b8675d544ea	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233732/S29_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233732/S29_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233732/S29_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233732/S29_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233732/S29_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233732/S29_R2_001.fastq.gz	FASTQ;FASTQ	12371720	f77bf5cd73985b7a51193189a96f1a5b	ftp.sra.ebi.ac.uk/vol1/err/ERR423/002/ERR4233732	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/002/ERR4233732	ftp.sra.ebi.ac.uk/vol1/err/ERR423/002/ERR4233732				TNM_029		Toenail Mycobiome ITS2	0	2020-06-11
PRJEB37496	ERP120819	SAMEA6646930	ERS4406425	ERX4193003	ERR4233733	ERA2689918	5551	Trichophyton rubrum	ILLUMINA	Illumina HiSeq 1000	Fungi_ITS2	200	PAIRED	RNA-Seq	METAGENOMIC	PCR	91476	55018216	LIED	2020-09-15	2020-06-11	Illumina HiSeq 1000 paired end sequencing	Landscape of fungal diversity in healthy nails and onychomycosis	ena-STUDY-LIED-26-03-2020-10:49:36:198-18	ena-EXPERIMENT-LIED-11-06-2020-15:27:50:284-21	ena-RUN-LIED-11-06-2020-15:27:50:284-21	14326023;23566083	8da233bd156d4bec6e027cf5e0d2ab11;3b52c3dff70a34a87480c44432bda972	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/003/ERR4233733/ERR4233733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/003/ERR4233733/ERR4233733_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/003/ERR4233733/ERR4233733_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR423/003/ERR4233733/ERR4233733_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/003/ERR4233733/ERR4233733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR423/003/ERR4233733/ERR4233733_2.fastq.gz	18365687;26653555	983a85e8ee065f88c5a769f056ada001;4c7edaaecedde128751d0469d4bf0d81	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233733/S32_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233733/S32_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233733/S32_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR423/ERR4233733/S32_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233733/S32_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR423/ERR4233733/S32_R2_001.fastq.gz	FASTQ;FASTQ	40319468	334bc8cca9c2e7e8ba51598a2a4af626	ftp.sra.ebi.ac.uk/vol1/err/ERR423/003/ERR4233733	fasp.sra.ebi.ac.uk:/vol1/err/ERR423/003/ERR4233733	ftp.sra.ebi.ac.uk/vol1/err/ERR423/003/ERR4233733				TNM_032		Toenail Mycobiome ITS2	0	2020-06-11
