study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA606973	SRP249658	SAMN14118289	SRS6153217	SRX7732839	SRR11093987	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Axenic_D		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	8713045	662191420	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Axenic_D	APL000016309_S4_L001_R1_001.fastq.gz	384945998	48fde6f25f2e15c78f47b2b19ef67956	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/087/SRR11093987/SRR11093987.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/087/SRR11093987/SRR11093987.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/087/SRR11093987/SRR11093987.fastq.gz							281843214	457b4b6e61edcd687ca58d272a4b0970	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/087/SRR11093987	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/087/SRR11093987	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/087/SRR11093987				Axenic_D		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118315	SRS6153216	SRX7732838	SRR11093988	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Paenibacillus_49_E		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	9152914	695621464	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Paenibacillus sp. FM060_005 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Paenibacillus_49_E	APL000016335_S30_L001_R1_001.fastq.gz	402725755	554af7a35e43a25a0089cf19c4a44e17	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/088/SRR11093988/SRR11093988.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/088/SRR11093988/SRR11093988.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/088/SRR11093988/SRR11093988.fastq.gz							295369146	e38ce685733003392a3122bb435a5609	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/088/SRR11093988	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/088/SRR11093988	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/088/SRR11093988				Paenibacillus_49_E		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118314	SRS6153215	SRX7732837	SRR11093989	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Paenibacillus_49_D		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	9854093	748911068	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Paenibacillus sp. FM060_005 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Paenibacillus_49_D	APL000016334_S29_L001_R1_001.fastq.gz	434650424	b93c96176e1443e38f94b9a115f7bb23	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/089/SRR11093989/SRR11093989.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/089/SRR11093989/SRR11093989.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/089/SRR11093989/SRR11093989.fastq.gz							317967817	9a1a552f5735af076eef4cdc229f47ed	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/089/SRR11093989	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/089/SRR11093989	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/089/SRR11093989				Paenibacillus_49_D		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118313	SRS6153214	SRX7732836	SRR11093990	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Paenibacillus_49_C		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	8524607	647870132	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Paenibacillus sp. FM060_005 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Paenibacillus_49_C	APL000016333_S28_L001_R1_001.fastq.gz	378356333	e8bb301ecd707ab7ece9df2bbdd1fc81	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/090/SRR11093990/SRR11093990.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/090/SRR11093990/SRR11093990.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/090/SRR11093990/SRR11093990.fastq.gz							274200856	668ffa2a59da0698cc4ab85d25cc9909	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/090/SRR11093990	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/090/SRR11093990	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/090/SRR11093990				Paenibacillus_49_C		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118312	SRS6153213	SRX7732835	SRR11093991	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Paenibacillus_49_B		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	12066098	917023448	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Paenibacillus sp. FM060_005 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Paenibacillus_49_B	APL000016332_S27_L001_R1_001.fastq.gz	538855970	8d5c36392ba24ba431575d4a4b0bea45	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/091/SRR11093991/SRR11093991.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/091/SRR11093991/SRR11093991.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/091/SRR11093991/SRR11093991.fastq.gz							389958637	e0768c2a9ebf3b0e75cc254098ce3715	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/091/SRR11093991	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/091/SRR11093991	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/091/SRR11093991				Paenibacillus_49_B		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118311	SRS6153212	SRX7732834	SRR11093992	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Paenibacillus_49_A		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	11217049	852495724	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Paenibacillus sp. FM060_005 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Paenibacillus_49_A	APL000016331_S26_L001_R1_001.fastq.gz	494171065	5be839db5cf51b3bb0cda267d6940860	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/092/SRR11093992/SRR11093992.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/092/SRR11093992/SRR11093992.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/092/SRR11093992/SRR11093992.fastq.gz							363180314	7965c01259b8e152290112506edd85dc	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/092/SRR11093992	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/092/SRR11093992	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/092/SRR11093992				Paenibacillus_49_A		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118310	SRS6153211	SRX7732833	SRR11093993	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Micrococcus_42_E		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	8571810	651457560	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Micrococcus sp. AF054_004 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Micrococcus_42_E	APL000016330_S25_L001_R1_001.fastq.gz	382516656	000b628794f9ab3c4270cc2e78302860	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/093/SRR11093993/SRR11093993.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/093/SRR11093993/SRR11093993.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/093/SRR11093993/SRR11093993.fastq.gz							276022601	642dc5b8ac791d623e88f6bf7abf620e	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/093/SRR11093993	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/093/SRR11093993	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/093/SRR11093993				Micrococcus_42_E		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118309	SRS6153210	SRX7732832	SRR11093994	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Micrococcus_42_D		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	13300606	1010846056	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Micrococcus sp. AF054_004 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Micrococcus_42_D	APL000016329_S24_L001_R1_001.fastq.gz	586839549	d6f9f03f62df15d45e8de2ff45b7b610	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/094/SRR11093994/SRR11093994.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/094/SRR11093994/SRR11093994.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/094/SRR11093994/SRR11093994.fastq.gz							433877747	c5afb926586cbc710345d0a7d70b5148	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/094/SRR11093994	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/094/SRR11093994	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/094/SRR11093994				Micrococcus_42_D		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118308	SRS6153209	SRX7732831	SRR11093995	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Micrococcus_42_C		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	8383097	637115372	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Micrococcus sp. AF054_004 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Micrococcus_42_C	APL000016328_S23_L001_R1_001.fastq.gz	366380175	3e4aa76ce3c949a0de1304b510142504	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/095/SRR11093995/SRR11093995.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/095/SRR11093995/SRR11093995.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/095/SRR11093995/SRR11093995.fastq.gz							270817598	1a8a1983e99acd3d9f5864e4a2934146	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/095/SRR11093995	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/095/SRR11093995	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/095/SRR11093995				Micrococcus_42_C		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118307	SRS6153208	SRX7732830	SRR11093996	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Micrococcus_42_B		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	10168835	772831460	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Micrococcus sp. AF054_004 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Micrococcus_42_B	APL000016327_S22_L001_R1_001.fastq.gz	438780972	3b336de452d330501df88b23fc0f2e3e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/096/SRR11093996/SRR11093996.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/096/SRR11093996/SRR11093996.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/096/SRR11093996/SRR11093996.fastq.gz							328130892	7c942acb50695b041e31fb46c4020036	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/096/SRR11093996	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/096/SRR11093996	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/096/SRR11093996				Micrococcus_42_B		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118306	SRS6153207	SRX7732829	SRR11093997	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Micrococcus_42_A		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	8700314	661223864	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Micrococcus sp. AF054_004 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Micrococcus_42_A	APL000016326_S21_L001_R1_001.fastq.gz	382131942	4611ea0abf1aad128a9160a55d3e68ce	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/097/SRR11093997/SRR11093997.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/097/SRR11093997/SRR11093997.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/097/SRR11093997/SRR11093997.fastq.gz							281816736	d1899ce850965ab40be55ad0f9d5550f	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/097/SRR11093997	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/097/SRR11093997	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/097/SRR11093997				Micrococcus_42_A		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118288	SRS6153206	SRX7732828	SRR11093998	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Axenic_C		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	12295258	934439608	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Axenic_C	APL000016308_S3_L001_R1_001.fastq.gz	547202645	0163e7726e8bdf0accf301f89a70a67f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/098/SRR11093998/SRR11093998.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/098/SRR11093998/SRR11093998.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/098/SRR11093998/SRR11093998.fastq.gz							397415451	75c3b3f525cc7620c91eac8ef4e9588e	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/098/SRR11093998	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/098/SRR11093998	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/098/SRR11093998				Axenic_C		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118305	SRS6153205	SRX7732827	SRR11093999	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Acinetobacter_80_E		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	9547893	725639868	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Acinetobacter sp. AM066_105 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Acinetobacter_80_E	APL000016325_S20_L001_R1_001.fastq.gz	411326121	700b63bd3d59fca519dcbb6b94dd5d41	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/099/SRR11093999/SRR11093999.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/099/SRR11093999/SRR11093999.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/099/SRR11093999/SRR11093999.fastq.gz							309122023	7e3fecabb05d3611bc8f704330e55d8d	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/099/SRR11093999	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/099/SRR11093999	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/099/SRR11093999				Acinetobacter_80_E		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118304	SRS6153204	SRX7732826	SRR11094000	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Acinetobacter_80_D		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	8719595	662689220	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Acinetobacter sp. AM066_105 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Acinetobacter_80_D	APL000016324_S19_L001_R1_001.fastq.gz	377057941	77fb0e8d2f67754a2d66944d0808bad0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/000/SRR11094000/SRR11094000.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/000/SRR11094000/SRR11094000.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/000/SRR11094000/SRR11094000.fastq.gz							281781776	d30083695f22af7cae80737d8235ba05	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/000/SRR11094000	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/000/SRR11094000	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/000/SRR11094000				Acinetobacter_80_D		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118303	SRS6153203	SRX7732825	SRR11094001	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Acinetobacter_80_C		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	10910113	829168588	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Acinetobacter sp. AM066_105 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Acinetobacter_80_C	APL000016323_S18_L001_R1_001.fastq.gz	471995695	05545ad121948a97de1579cae2fafa9f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/001/SRR11094001/SRR11094001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/001/SRR11094001/SRR11094001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/001/SRR11094001/SRR11094001.fastq.gz							353874091	0ed564db1f3ac0ef15d9ed00d77a2af5	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/001/SRR11094001	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/001/SRR11094001	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/001/SRR11094001				Acinetobacter_80_C		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118302	SRS6153202	SRX7732824	SRR11094002	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Acinetobacter_80_B		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	12974370	986052120	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Acinetobacter sp. AM066_105 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Acinetobacter_80_B	APL000016322_S17_L001_R1_001.fastq.gz	551901806	b84f11e839422ec0da97e464988ab54d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/002/SRR11094002/SRR11094002.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/002/SRR11094002/SRR11094002.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/002/SRR11094002/SRR11094002.fastq.gz							420281756	bf94060d2cfe54303235ec3aba522f19	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/002/SRR11094002	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/002/SRR11094002	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/002/SRR11094002				Acinetobacter_80_B		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118301	SRS6153201	SRX7732823	SRR11094003	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Acinetobacter_80_A		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	9897055	752176180	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Acinetobacter sp. AM066_105 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Acinetobacter_80_A	APL000016321_S16_L001_R1_001.fastq.gz	433138463	87f99c0348efdbb95ef6caa80fa7a0f8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/003/SRR11094003/SRR11094003.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/003/SRR11094003/SRR11094003.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/003/SRR11094003/SRR11094003.fastq.gz							319813556	10bce88636b112e6ef58937fda068908	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/003/SRR11094003	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/003/SRR11094003	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/003/SRR11094003				Acinetobacter_80_A		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118300	SRS6153200	SRX7732822	SRR11094004	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Roseomonas_62_E		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	9646702	733149352	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Roseomonas sp. AF061_002 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Roseomonas_62_E	APL000016320_S15_L001_R1_001.fastq.gz	422139058	50fa7737a1d5309a1487b2483135d9f4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/004/SRR11094004/SRR11094004.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/004/SRR11094004/SRR11094004.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/004/SRR11094004/SRR11094004.fastq.gz							313987506	ae923a096e48496273f9b3adf3a54f93	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/004/SRR11094004	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/004/SRR11094004	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/004/SRR11094004				Roseomonas_62_E		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118299	SRS6153199	SRX7732821	SRR11094005	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Roseomonas_62_D		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	9725401	739130476	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Roseomonas sp. AF061_002 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Roseomonas_62_D	APL000016319_S14_L001_R1_001.fastq.gz	421386218	d3fbdba85047b5fb4225f7559ffa3ed6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/005/SRR11094005/SRR11094005.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/005/SRR11094005/SRR11094005.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/005/SRR11094005/SRR11094005.fastq.gz							315518000	85dc511eae7df19f79423abd9bca5cb7	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/005/SRR11094005	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/005/SRR11094005	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/005/SRR11094005				Roseomonas_62_D		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
PRJNA606973	SRP249658	SAMN14118298	SRS6153198	SRX7732820	SRR11094006	SRA1043354	9606	Homo sapiens	ILLUMINA	NextSeq 500	Roseomonas_62_C		SINGLE	RNA-Seq	TRANSCRIPTOMIC	Oligo-dT	8173410	621179160	SUB6926698	2020-02-18	2020-02-18	NextSeq 500 sequencing; RNA-seq of human EpiDerm skin  tissue with Roseomonas sp. AF061_002 cultured on top	Transcriptomic responses of 3D human skin tissue to individual skin microbiome representatives and a mixed community of skin microbiome representatives	PRJNA606973	Roseomonas_62_C	APL000016318_S13_L001_R1_001.fastq.gz	356336842	46c915fc0ddfe3b6de79259df38dd550	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/006/SRR11094006/SRR11094006.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/006/SRR11094006/SRR11094006.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/006/SRR11094006/SRR11094006.fastq.gz							264086646	94f2b16ac7bab8a922c7bdec474686ba	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/006/SRR11094006	fasp.sra.ebi.ac.uk:/vol1/srr/SRR110/006/SRR11094006	ftp.sra.ebi.ac.uk/vol1/srr/SRR110/006/SRR11094006				Roseomonas_62_C		This sample has been submitted by pda|zudockk1 on 2020-02-18; Homo sapiens		2020-02-18
