study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA46309	SRP002421	SAMN00012284	SRS066144	SRX021336	SRR051944	SRA018953	32644	unidentified	LS454	454 GS FLX Titanium	DPPSORIASIS16SV1V3POOL1-BA-01-591		SINGLE	AMPLICON	METAGENOMIC	PCR	1148327	312650528	JCVI	2010-06-01	2018-06-26	454 GS FLX Titanium sequencing	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	HUMAN METAGENOME DPPSORIASIS16SV1V3POOL1-BA-01-591 Experiment REDONE	GFU610L_REDONE								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR051944&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR051944&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR051944&display=metadata	PROTECTED									water_blank-protected		universal water blank sample		2010-06-01
PRJNA46309	SRP002421	SAMN02360176	SRS512362	SRX388475	SRR1044688	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	9389	3783218	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0001_L_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0001_L_1	0001_L_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044688&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044688&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044688&display=metadata	PROTECTED									0001_L_1		Human metagenome  sample from elbow of a male participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360182	SRS512363	SRX388476	SRR1044689	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	7814	3174020	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0002_N_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0002_N_1	0002_N_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044689&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044689&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044689&display=metadata	PROTECTED									0002_N_1		Human metagenome  sample from elbow of a male participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360245	SRS512364	SRX388477	SRR1044690	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	6429	2659139	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0003_C_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0003_C_1	0003_C_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044690&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044690&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044690&display=metadata	PROTECTED									0003_C_1		Human metagenome  sample from elbow of a male participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360238	SRS512365	SRX388478	SRR1044691	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	12353	4997615	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0004_L_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0004_L_1	0004_L_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044691&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044691&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044691&display=metadata	PROTECTED									0004_L_1		Human metagenome  sample from forearm of a male participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360168	SRS512366	SRX388479	SRR1044692	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	8868	3393280	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0005_N_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0005_N_1	0005_N_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044692&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044692&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044692&display=metadata	PROTECTED									0005_N_1		Human metagenome  sample from forearm of a male participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360122	SRS512367	SRX388480	SRR1044693	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	14127	5372754	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0006_C_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0006_C_1	0006_C_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044693&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044693&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044693&display=metadata	PROTECTED									0006_C_1		Human metagenome  sample from elbow of a male participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360184	SRS512368	SRX388481	SRR1044694	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	12661	5177379	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0007_L_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0007_L_1	0007_L_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044694&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044694&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044694&display=metadata	PROTECTED									0007_L_1		Human metagenome  sample from elbow of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360128	SRS512369	SRX388482	SRR1044695	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	15768	6152958	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0008_N_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0008_N_1	0008_N_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044695&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044695&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044695&display=metadata	PROTECTED									0008_N_1		Human metagenome  sample from elbow of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360126	SRS512370	SRX388483	SRR1044696	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	10030	3983658	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0009_C_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0009_C_1	0009_C_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044696&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044696&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044696&display=metadata	PROTECTED									0009_C_1		Human metagenome  sample from elbow of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360158	SRS512371	SRX388484	SRR1044697	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	10461	4185685	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0010_L_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0010_L_1	0010_L_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044697&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044697&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044697&display=metadata	PROTECTED									0010_L_1		Human metagenome  sample from knee of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360149	SRS512372	SRX388485	SRR1044698	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	12521	4924504	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0011_N_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0011_N_1	0011_N_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044698&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044698&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044698&display=metadata	PROTECTED									0011_N_1		Human metagenome  sample from knee of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360102	SRS512373	SRX388486	SRR1044699	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	2375	1017842	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0012_C_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0012_C_1	0012_C_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044699&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044699&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044699&display=metadata	PROTECTED									0012_C_1		Human metagenome  sample from knee of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360193	SRS512374	SRX388487	SRR1044700	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	9190	3565486	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0013_L_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0013_L_1	0013_L_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044700&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044700&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044700&display=metadata	PROTECTED									0013_L_1		Human metagenome  sample from elbow of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360155	SRS512375	SRX388488	SRR1044701	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	10640	4229851	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0014_N_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0014_N_1	0014_N_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044701&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044701&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044701&display=metadata	PROTECTED									0014_N_1		Human metagenome  sample from elbow of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360137	SRS512376	SRX388489	SRR1044702	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	6428	2513929	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0015_C_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0015_C_1	0015_C_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044702&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044702&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044702&display=metadata	PROTECTED									0015_C_1		Human metagenome  sample from elbow of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360098	SRS512377	SRX388490	SRR1044703	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	6985	2638628	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0016_L_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0016_L_1	0016_L_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044703&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044703&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044703&display=metadata	PROTECTED									0016_L_1		Human metagenome  sample from knee of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360109	SRS512378	SRX388491	SRR1044704	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	8979	3493051	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0017_N_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0017_N_1	0017_N_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044704&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044704&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044704&display=metadata	PROTECTED									0017_N_1		Human metagenome  sample from knee of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
PRJNA46309	SRP002421	SAMN02360299	SRS512379	SRX388492	SRR1044705	SRA115423	646099	human metagenome	LS454	454 GS FLX	Cutaneous microbiome in psoriasis		SINGLE	AMPLICON	METAGENOMIC	PCR	8592	3416436	NYUMC-phs000251	2014-01-21	2015-06-19	454 GS FLX sequencing; 454 fragment sequencing of the 16S rRNA of Cutaneous Microbiome in Psoriasis study sample 0018_C_1	Evaluation of the cutaneous microbiome in psoriasis	phs000251_11	0018_C_1	0018_C_1								https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044705&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044705&display=metadata	https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR1044705&display=metadata	PROTECTED									0018_C_1		Human metagenome  sample from knee of a female participant in the dbGaP study "Cutaneous Microbiome in Psoriasis (HMP Demonstration Study)"		2014-01-21
