study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB23563	ERP105323	SAMEA104693457	ERS2294840	ERX2456818	ERR2437250	ERA1253608	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	0	PAIRED	AMPLICON	METAGENOMIC	PCR	372344	223783095	MEDICAL UNIVERSITY GRAZ	2018-07-23	2018-11-16	Illumina MiSeq paired end sequencing	Comparative microbiota profiling of cutaneous tumors identifies Staphylococcus aureus as a possible driver of neoplasia development	ena-STUDY-MEDICAL UNIVERSITY GRAZ-22-11-2017-09:18:42:127-16	ena-EXPERIMENT-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-11	ena-RUN-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-11	41256567;52961031	f20ef0eee62415cdc384784deffd3b05;7b6c121fd7d98be519b61bbe17c5a893	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/000/ERR2437250/ERR2437250_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/000/ERR2437250/ERR2437250_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/000/ERR2437250/ERR2437250_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/000/ERR2437250/ERR2437250_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/000/ERR2437250/ERR2437250_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/000/ERR2437250/ERR2437250_2.fastq.gz	41989704;53836941	dc173fda6b3a186468fb8f70462abd8e;5713a8dd371878d86b83bc4cad6fc56d	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437250/21S12_S21_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437250/21S12_S21_L001_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437250/21S12_S21_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437250/21S12_S21_L001_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437250/21S12_S21_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437250/21S12_S21_L001_R2_001.fastq.gz	FASTQ;FASTQ	129050624	34833e42b21fb468ee6aef69bac3f7f2	ftp.sra.ebi.ac.uk/vol1/err/ERR243/000/ERR2437250	fasp.sra.ebi.ac.uk:/vol1/err/ERR243/000/ERR2437250	ftp.sra.ebi.ac.uk/vol1/err/ERR243/000/ERR2437250				21S12		cutaneous squamous cell carcinoma (cSCC)	0	2018-03-21
PRJEB23563	ERP105323	SAMEA104693458	ERS2294841	ERX2456819	ERR2437251	ERA1253608	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	0	PAIRED	AMPLICON	METAGENOMIC	PCR	292876	176000679	MEDICAL UNIVERSITY GRAZ	2018-07-23	2018-11-16	Illumina MiSeq paired end sequencing	Comparative microbiota profiling of cutaneous tumors identifies Staphylococcus aureus as a possible driver of neoplasia development	ena-STUDY-MEDICAL UNIVERSITY GRAZ-22-11-2017-09:18:42:127-16	ena-EXPERIMENT-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-12	ena-RUN-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-12	29455109;38847123	dfec4a1075ae2d6f159be9e2848c31db;37526ace25e93eed2744376a8ece99c5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/001/ERR2437251/ERR2437251_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/001/ERR2437251/ERR2437251_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/001/ERR2437251/ERR2437251_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/001/ERR2437251/ERR2437251_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/001/ERR2437251/ERR2437251_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/001/ERR2437251/ERR2437251_2.fastq.gz	30017308;39521824	05ae6a6ff30650753c39508323139857;dd6c33305813452d2834e1db193146af	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437251/22S13_S22_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437251/22S13_S22_L001_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437251/22S13_S22_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437251/22S13_S22_L001_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437251/22S13_S22_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437251/22S13_S22_L001_R2_001.fastq.gz	FASTQ;FASTQ	99352735	6bbae7d7b610d52ba843a566212d473f	ftp.sra.ebi.ac.uk/vol1/err/ERR243/001/ERR2437251	fasp.sra.ebi.ac.uk:/vol1/err/ERR243/001/ERR2437251	ftp.sra.ebi.ac.uk/vol1/err/ERR243/001/ERR2437251				22S13		cutaneous squamous cell carcinoma (cSCC)	0	2018-03-21
PRJEB23563	ERP105323	SAMEA104693459	ERS2294842	ERX2456820	ERR2437252	ERA1253608	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	0	PAIRED	AMPLICON	METAGENOMIC	PCR	568099	341422070	MEDICAL UNIVERSITY GRAZ	2018-07-23	2018-11-16	Illumina MiSeq paired end sequencing	Comparative microbiota profiling of cutaneous tumors identifies Staphylococcus aureus as a possible driver of neoplasia development	ena-STUDY-MEDICAL UNIVERSITY GRAZ-22-11-2017-09:18:42:127-16	ena-EXPERIMENT-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-13	ena-RUN-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-13	66210293;84977579	d839d4c9512dafd0c79cc9a2a11c33ef;7a73e22ff15b95edcfcecfa599c57d29	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/002/ERR2437252/ERR2437252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/002/ERR2437252/ERR2437252_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/002/ERR2437252/ERR2437252_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/002/ERR2437252/ERR2437252_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/002/ERR2437252/ERR2437252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/002/ERR2437252/ERR2437252_2.fastq.gz	67311520;86258548	5418cce6381f843a8ec95c0047a903c7;2a967c7bd43ff776e68c7509f5ff9393	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437252/23S14_S23_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437252/23S14_S23_L001_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437252/23S14_S23_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437252/23S14_S23_L001_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437252/23S14_S23_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437252/23S14_S23_L001_R2_001.fastq.gz	FASTQ;FASTQ	205051069	2ba296b252a71f1b7dd4feca5a0cf7c3	ftp.sra.ebi.ac.uk/vol1/err/ERR243/002/ERR2437252	fasp.sra.ebi.ac.uk:/vol1/err/ERR243/002/ERR2437252	ftp.sra.ebi.ac.uk/vol1/err/ERR243/002/ERR2437252				23S14		cutaneous squamous cell carcinoma (cSCC)	0	2018-03-21
PRJEB23563	ERP105323	SAMEA104693460	ERS2294843	ERX2456821	ERR2437253	ERA1253608	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	0	PAIRED	AMPLICON	METAGENOMIC	PCR	379091	228041871	MEDICAL UNIVERSITY GRAZ	2018-07-23	2018-11-16	Illumina MiSeq paired end sequencing	Comparative microbiota profiling of cutaneous tumors identifies Staphylococcus aureus as a possible driver of neoplasia development	ena-STUDY-MEDICAL UNIVERSITY GRAZ-22-11-2017-09:18:42:127-16	ena-EXPERIMENT-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-14	ena-RUN-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-14	47506126;58410581	582547aee982e85453a2fdd0068555b7;cabc31d5c145537d137699ed178b6513	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/003/ERR2437253/ERR2437253_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/003/ERR2437253/ERR2437253_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/003/ERR2437253/ERR2437253_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/003/ERR2437253/ERR2437253_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/003/ERR2437253/ERR2437253_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/003/ERR2437253/ERR2437253_2.fastq.gz	48328118;59376576	005a3caa85215b0d01428d1233b923f2;2935329fcb280c86a06280e3cc6ea740	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437253/24S15_S24_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437253/24S15_S24_L001_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437253/24S15_S24_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437253/24S15_S24_L001_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437253/24S15_S24_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437253/24S15_S24_L001_R2_001.fastq.gz	FASTQ;FASTQ	139124113	0940a78ed5ef3a06cadf6d6c1bdcf41e	ftp.sra.ebi.ac.uk/vol1/err/ERR243/003/ERR2437253	fasp.sra.ebi.ac.uk:/vol1/err/ERR243/003/ERR2437253	ftp.sra.ebi.ac.uk/vol1/err/ERR243/003/ERR2437253				24S15		cutaneous squamous cell carcinoma (cSCC)	0	2018-03-21
PRJEB23563	ERP105323	SAMEA104693461	ERS2294844	ERX2456822	ERR2437254	ERA1253608	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	0	PAIRED	AMPLICON	METAGENOMIC	PCR	336130	202000774	MEDICAL UNIVERSITY GRAZ	2018-07-23	2018-11-16	Illumina MiSeq paired end sequencing	Comparative microbiota profiling of cutaneous tumors identifies Staphylococcus aureus as a possible driver of neoplasia development	ena-STUDY-MEDICAL UNIVERSITY GRAZ-22-11-2017-09:18:42:127-16	ena-EXPERIMENT-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-15	ena-RUN-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-15	41721568;49168367	9c1a64978263ef94191f7ed5c4193b0b;122ad2082443e1657dd4e9f3412471c5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/004/ERR2437254/ERR2437254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/004/ERR2437254/ERR2437254_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/004/ERR2437254/ERR2437254_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/004/ERR2437254/ERR2437254_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/004/ERR2437254/ERR2437254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/004/ERR2437254/ERR2437254_2.fastq.gz	42461521;49984336	a34cad4ff102a17b9cae8fca588d7f03;eb744db1a576dcc46df072a6790629b5	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437254/25S16_S25_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437254/25S16_S25_L001_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437254/25S16_S25_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437254/25S16_S25_L001_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437254/25S16_S25_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437254/25S16_S25_L001_R2_001.fastq.gz	FASTQ;FASTQ	120222039	90a8fc006298eb182b4cf208cc6da05d	ftp.sra.ebi.ac.uk/vol1/err/ERR243/004/ERR2437254	fasp.sra.ebi.ac.uk:/vol1/err/ERR243/004/ERR2437254	ftp.sra.ebi.ac.uk/vol1/err/ERR243/004/ERR2437254				25S16		cutaneous squamous cell carcinoma (cSCC)	0	2018-03-21
PRJEB23563	ERP105323	SAMEA104693448	ERS2294831	ERX2456823	ERR2437255	ERA1253608	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	0	PAIRED	AMPLICON	METAGENOMIC	PCR	168414	101197208	MEDICAL UNIVERSITY GRAZ	2018-07-23	2018-11-16	Illumina MiSeq paired end sequencing	Comparative microbiota profiling of cutaneous tumors identifies Staphylococcus aureus as a possible driver of neoplasia development	ena-STUDY-MEDICAL UNIVERSITY GRAZ-22-11-2017-09:18:42:127-16	ena-EXPERIMENT-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-16	ena-RUN-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-16	25064321;29053324	8660782d431886c0ad8155f57cc29dcd;e2fad05c39a366d4885ce6f36949f3de	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/005/ERR2437255/ERR2437255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/005/ERR2437255/ERR2437255_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/005/ERR2437255/ERR2437255_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/005/ERR2437255/ERR2437255_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/005/ERR2437255/ERR2437255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/005/ERR2437255/ERR2437255_2.fastq.gz	25521245;29558488	87044a937461ea965d367b4c754475c4;d5a70965b99673e5dd552a2e68a8a499	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437255/26A9_S26_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437255/26A9_S26_L001_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437255/26A9_S26_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437255/26A9_S26_L001_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437255/26A9_S26_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437255/26A9_S26_L001_R2_001.fastq.gz	FASTQ;FASTQ	63432796	0687dcc14ee6392a283d4cc5e5566933	ftp.sra.ebi.ac.uk/vol1/err/ERR243/005/ERR2437255	fasp.sra.ebi.ac.uk:/vol1/err/ERR243/005/ERR2437255	ftp.sra.ebi.ac.uk/vol1/err/ERR243/005/ERR2437255				26A9		actinic keratosis (AK)	0	2018-03-21
PRJEB23563	ERP105323	SAMEA104693465	ERS2294848	ERX2456824	ERR2437256	ERA1253608	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	0	PAIRED	AMPLICON	METAGENOMIC	PCR	192188	115487840	MEDICAL UNIVERSITY GRAZ	2018-07-23	2018-11-16	Illumina MiSeq paired end sequencing	Comparative microbiota profiling of cutaneous tumors identifies Staphylococcus aureus as a possible driver of neoplasia development	ena-STUDY-MEDICAL UNIVERSITY GRAZ-22-11-2017-09:18:42:127-16	ena-EXPERIMENT-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-17	ena-RUN-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-17	25649631;32034146	54dc46c1a9199ff50d227bcc7bce08a6;b233190d5aeb4a8e4a931fa2ed528946	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/006/ERR2437256/ERR2437256_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/006/ERR2437256/ERR2437256_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/006/ERR2437256/ERR2437256_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/006/ERR2437256/ERR2437256_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/006/ERR2437256/ERR2437256_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/006/ERR2437256/ERR2437256_2.fastq.gz	26142876;32579540	621fd5bff32b718f954f4b8175880ddb;a59e456e85c49799a27850cc01cd9d50	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437256/27B1_S27_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437256/27B1_S27_L001_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437256/27B1_S27_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437256/27B1_S27_L001_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437256/27B1_S27_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437256/27B1_S27_L001_R2_001.fastq.gz	FASTQ;FASTQ	69654183	5d965f29e0a8f6e8f2bb88a7d6cdc1e6	ftp.sra.ebi.ac.uk/vol1/err/ERR243/006/ERR2437256	fasp.sra.ebi.ac.uk:/vol1/err/ERR243/006/ERR2437256	ftp.sra.ebi.ac.uk/vol1/err/ERR243/006/ERR2437256				27B1		basal cell carcinoma (BCC)	0	2018-03-21
PRJEB23563	ERP105323	SAMEA104693466	ERS2294849	ERX2456825	ERR2437257	ERA1253608	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	0	PAIRED	AMPLICON	METAGENOMIC	PCR	56893	34187195	MEDICAL UNIVERSITY GRAZ	2018-07-23	2018-11-16	Illumina MiSeq paired end sequencing	Comparative microbiota profiling of cutaneous tumors identifies Staphylococcus aureus as a possible driver of neoplasia development	ena-STUDY-MEDICAL UNIVERSITY GRAZ-22-11-2017-09:18:42:127-16	ena-EXPERIMENT-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-18	ena-RUN-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-18	8556164;9471891	2bb48705d17ea54e7d426dd5ac57cdb8;701950aa4ccdd4cc276b4b1062e03fbd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/007/ERR2437257/ERR2437257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/007/ERR2437257/ERR2437257_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/007/ERR2437257/ERR2437257_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/007/ERR2437257/ERR2437257_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/007/ERR2437257/ERR2437257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/007/ERR2437257/ERR2437257_2.fastq.gz	8735005;9663519	dbf6e82d4d47010a905d1940c3bcff29;f54a6e719379807a685306bb7b3dbe5d	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437257/28B2_S28_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437257/28B2_S28_L001_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437257/28B2_S28_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437257/28B2_S28_L001_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437257/28B2_S28_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437257/28B2_S28_L001_R2_001.fastq.gz	FASTQ;FASTQ	21346699	24398ed7cd31f299d7d7f829d8858554	ftp.sra.ebi.ac.uk/vol1/err/ERR243/007/ERR2437257	fasp.sra.ebi.ac.uk:/vol1/err/ERR243/007/ERR2437257	ftp.sra.ebi.ac.uk/vol1/err/ERR243/007/ERR2437257				28B2		basal cell carcinoma (BCC)	0	2018-03-21
PRJEB23563	ERP105323	SAMEA104693467	ERS2294850	ERX2456826	ERR2437258	ERA1253608	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	0	PAIRED	AMPLICON	METAGENOMIC	PCR	94852	56998592	MEDICAL UNIVERSITY GRAZ	2018-07-23	2018-11-16	Illumina MiSeq paired end sequencing	Comparative microbiota profiling of cutaneous tumors identifies Staphylococcus aureus as a possible driver of neoplasia development	ena-STUDY-MEDICAL UNIVERSITY GRAZ-22-11-2017-09:18:42:127-16	ena-EXPERIMENT-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-19	ena-RUN-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-19	12219158;15333472	da664299f1691bc2b0d219fd06118b26;aed242c5fdaeef25391cd8600248ed27	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/008/ERR2437258/ERR2437258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/008/ERR2437258/ERR2437258_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/008/ERR2437258/ERR2437258_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/008/ERR2437258/ERR2437258_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/008/ERR2437258/ERR2437258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/008/ERR2437258/ERR2437258_2.fastq.gz	12488407;15620423	b9b4ca17c2539cfde1f9321716c804e0;9625f6ea7100d0c821ff551be60d7c7c	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437258/30B3_S30_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437258/30B3_S30_L001_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437258/30B3_S30_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437258/30B3_S30_L001_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437258/30B3_S30_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437258/30B3_S30_L001_R2_001.fastq.gz	FASTQ;FASTQ	34502317	900d124a436db7a7f80dd3c4013b6d27	ftp.sra.ebi.ac.uk/vol1/err/ERR243/008/ERR2437258	fasp.sra.ebi.ac.uk:/vol1/err/ERR243/008/ERR2437258	ftp.sra.ebi.ac.uk/vol1/err/ERR243/008/ERR2437258				30B3		basal cell carcinoma (BCC)	0	2018-03-21
PRJEB23563	ERP105323	SAMEA104693468	ERS2294851	ERX2456827	ERR2437259	ERA1253608	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	0	PAIRED	AMPLICON	METAGENOMIC	PCR	142554	85680262	MEDICAL UNIVERSITY GRAZ	2018-07-23	2018-11-16	Illumina MiSeq paired end sequencing	Comparative microbiota profiling of cutaneous tumors identifies Staphylococcus aureus as a possible driver of neoplasia development	ena-STUDY-MEDICAL UNIVERSITY GRAZ-22-11-2017-09:18:42:127-16	ena-EXPERIMENT-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-20	ena-RUN-MEDICAL UNIVERSITY GRAZ-21-03-2018-12:04:57:044-20	20263203;24106712	1416c4ca90606f0d819aeace37ab04de;d66a35e2f193866ff32f19316b04a448	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/009/ERR2437259/ERR2437259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/009/ERR2437259/ERR2437259_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/009/ERR2437259/ERR2437259_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR243/009/ERR2437259/ERR2437259_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/009/ERR2437259/ERR2437259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR243/009/ERR2437259/ERR2437259_2.fastq.gz	20649099;24534465	b180cfdec4f3e7e451c1009d161f7718;e80decba0db00603118e46018b88cea3	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437259/31B4_S31_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437259/31B4_S31_L001_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437259/31B4_S31_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR243/ERR2437259/31B4_S31_L001_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437259/31B4_S31_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR243/ERR2437259/31B4_S31_L001_R2_001.fastq.gz	FASTQ;FASTQ	53430547	239a1bb66db4086b609c1e4c2414f055	ftp.sra.ebi.ac.uk/vol1/err/ERR243/009/ERR2437259	fasp.sra.ebi.ac.uk:/vol1/err/ERR243/009/ERR2437259	ftp.sra.ebi.ac.uk/vol1/err/ERR243/009/ERR2437259				31B4		basal cell carcinoma (BCC)	0	2018-03-21
