study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA578563	SRP230017	SAMN13290217	SRS5650409	SRX7142273	SRR10447636	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1034.2		SINGLE	AMPLICON	METAGENOMIC	PCR	21176	9062786	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:1034.2	human skin metagenome Raw sequence reads	PRJNA578563	1034.2	1034.2.fastq.gz	5688913	185da8ee712d04447d01cbd5bd0f81f2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/036/SRR10447636/SRR10447636.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/036/SRR10447636/SRR10447636.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/036/SRR10447636/SRR10447636.fastq.gz							6024191	9eed814e32c7f1948d6f1694ab3821dc	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/036/SRR10447636	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/036/SRR10447636	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/036/SRR10447636				1034.2		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290297	SRS5650408	SRX7142272	SRR10447637	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1681.2		SINGLE	AMPLICON	METAGENOMIC	PCR	49069	21365160	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1681.2	1681.2.fastq.gz	10568195	94f050fa3ff821a795daa30969d98a17	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/037/SRR10447637/SRR10447637.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/037/SRR10447637/SRR10447637.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/037/SRR10447637/SRR10447637.fastq.gz							12269256	278382ed8d3bf9d5fe7dc30f40ec8ef6	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/037/SRR10447637	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/037/SRR10447637	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/037/SRR10447637				1681.2		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290296	SRS5650407	SRX7142271	SRR10447638	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1681.0		SINGLE	AMPLICON	METAGENOMIC	PCR	15703	6780812	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1681.0	1681.0.fastq.gz	3586814	e95fece794b680615c7aac13d9599eb6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/038/SRR10447638/SRR10447638.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/038/SRR10447638/SRR10447638.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/038/SRR10447638/SRR10447638.fastq.gz							3902725	db30c9347e026a1266c2489f22886a55	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/038/SRR10447638	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/038/SRR10447638	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/038/SRR10447638				1681.0		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290295	SRS5650406	SRX7142270	SRR10447639	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1676.2		SINGLE	AMPLICON	METAGENOMIC	PCR	8888	3837638	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1676.2	1676.2.fastq.gz	2617838	9fe97d2ddcfee4700e07458bded99a38	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/039/SRR10447639/SRR10447639.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/039/SRR10447639/SRR10447639.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/039/SRR10447639/SRR10447639.fastq.gz							2722739	3b6ed4a8938ed06a50f0c444cff03273	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/039/SRR10447639	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/039/SRR10447639	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/039/SRR10447639				1676.2		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290294	SRS5650405	SRX7142269	SRR10447640	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1676.0		SINGLE	AMPLICON	METAGENOMIC	PCR	27923	12217963	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1676.0	1676.0.fastq.gz	5298712	55ef28c9f0ee7844fadeb8f5fc896305	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/040/SRR10447640/SRR10447640.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/040/SRR10447640/SRR10447640.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/040/SRR10447640/SRR10447640.fastq.gz							6672658	1dbbddbf98f309d3f45849e4ce8f0c00	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/040/SRR10447640	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/040/SRR10447640	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/040/SRR10447640				1676.0		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290293	SRS5650404	SRX7142268	SRR10447641	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1674.2		SINGLE	AMPLICON	METAGENOMIC	PCR	25799	11198749	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1674.2	1674.2.fastq.gz	5762742	023249968ed55a6369d85742253ca114	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/041/SRR10447641/SRR10447641.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/041/SRR10447641/SRR10447641.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/041/SRR10447641/SRR10447641.fastq.gz							6522954	eb92206b698eb780e147e0e58f377242	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/041/SRR10447641	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/041/SRR10447641	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/041/SRR10447641				1674.2		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290292	SRS5650403	SRX7142267	SRR10447642	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1674.0		SINGLE	AMPLICON	METAGENOMIC	PCR	23800	10290834	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1674.0	1674.0.fastq.gz	4776682	bb747d7fd794a10ae18f666b7937b826	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/042/SRR10447642/SRR10447642.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/042/SRR10447642/SRR10447642.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/042/SRR10447642/SRR10447642.fastq.gz							5768323	28042145d9186827bd0655c1014269c4	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/042/SRR10447642	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/042/SRR10447642	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/042/SRR10447642				1674.0		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290291	SRS5650402	SRX7142266	SRR10447643	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1658.2		SINGLE	AMPLICON	METAGENOMIC	PCR	12645	5480488	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1658.2	1658.2.fastq.gz	2567601	d41df58476556ff04a143882266a3af7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/043/SRR10447643/SRR10447643.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/043/SRR10447643/SRR10447643.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/043/SRR10447643/SRR10447643.fastq.gz							3011524	0de90779190296320009a3a3bb09ec80	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/043/SRR10447643	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/043/SRR10447643	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/043/SRR10447643				1658.2		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290290	SRS5650401	SRX7142265	SRR10447644	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1658.0		SINGLE	AMPLICON	METAGENOMIC	PCR	20578	8954559	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1658.0	1658.0.fastq.gz	3730220	3a7a170b474eddec2c0e9d04923479b2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/044/SRR10447644/SRR10447644.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/044/SRR10447644/SRR10447644.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/044/SRR10447644/SRR10447644.fastq.gz							4601280	8a94afe32ce541730a4af161856b4086	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/044/SRR10447644	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/044/SRR10447644	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/044/SRR10447644				1658.0		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290289	SRS5650400	SRX7142264	SRR10447645	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1642.2		SINGLE	AMPLICON	METAGENOMIC	PCR	26329	11370299	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1642.2	1642.2.fastq.gz	4551452	a460831f45ea58faa8f9c417b403d28e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/045/SRR10447645/SRR10447645.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/045/SRR10447645/SRR10447645.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/045/SRR10447645/SRR10447645.fastq.gz							5777121	22d9509a535eb7cfbd404689278a2b2b	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/045/SRR10447645	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/045/SRR10447645	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/045/SRR10447645				1642.2		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290288	SRS5650399	SRX7142263	SRR10447646	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1642.0		SINGLE	AMPLICON	METAGENOMIC	PCR	25239	11041154	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1642.0	1642.0.fastq.gz	5442557	ec76f60c343ce2443244e9671c5803dd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/046/SRR10447646/SRR10447646.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/046/SRR10447646/SRR10447646.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/046/SRR10447646/SRR10447646.fastq.gz							6494554	51a8d3703c3da4c1667c638509e4ca2c	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/046/SRR10447646	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/046/SRR10447646	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/046/SRR10447646				1642.0		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290216	SRS5650398	SRX7142262	SRR10447647	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1034.0		SINGLE	AMPLICON	METAGENOMIC	PCR	18961	8194111	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:1034.0	human skin metagenome Raw sequence reads	PRJNA578563	1034.0	1034.0.fastq.gz	5049329	dfc91a5dc1521776d26dae22c17dba71	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/047/SRR10447647/SRR10447647.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/047/SRR10447647/SRR10447647.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/047/SRR10447647/SRR10447647.fastq.gz							5407319	cbc25c5188798c3ac192c9ea4b834074	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/047/SRR10447647	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/047/SRR10447647	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/047/SRR10447647				1034.0		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
PRJNA578563	SRP230017	SAMN13290287	SRS5650397	SRX7142261	SRR10447648	SRA996410	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	1638.2		SINGLE	AMPLICON	METAGENOMIC	PCR	19569	8590936	SUB6516206	2020-09-15	2020-09-15	Illumina MiSeq sequencing; human gut metagenome:	human skin metagenome Raw sequence reads	PRJNA578563	1638.2	1638.2.fastq.gz	3511616	9d311114427dc71e79bdb88439e676f4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/048/SRR10447648/SRR10447648.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR104/048/SRR10447648/SRR10447648.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/048/SRR10447648/SRR10447648.fastq.gz							4594843	68bbe241ed1efab3a5e379e9bdd77f6d	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/048/SRR10447648	fasp.sra.ebi.ac.uk:/vol1/srr/SRR104/048/SRR10447648	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/048/SRR10447648				1638.2		This sample has been submitted by pda|qiuchuangzhao on 2020-09-15; human skin metagenome		2020-09-15
