study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA314604	SRP071579	SAMN04538656	SRS1334181	SRX1623794	SRR3216599	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA02.03.01		SINGLE	AMPLICON	METAGENOMIC	PCR	13147	3321023		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA02.03.01	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA02.03.01	AA02.03.01	1341041	f9de3f26d88f77789ec5afbc1fa4f3a0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/009/SRR3216599/SRR3216599.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/009/SRR3216599/SRR3216599.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/009/SRR3216599/SRR3216599.fastq.gz							1734219	bd45fd75c296857c82dfa7960775ff9c	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/009/SRR3216599	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/009/SRR3216599	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/009/SRR3216599				AA02.03.01		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538657	SRS1334179	SRX1623795	SRR3216600	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA02.03.02		SINGLE	AMPLICON	METAGENOMIC	PCR	6618	1671225		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA02.03.02	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA02.03.02	AA02.03.02	674043	72bc9281b974ae37d0e0dd868696c3c3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/000/SRR3216600/SRR3216600.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/000/SRR3216600/SRR3216600.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/000/SRR3216600/SRR3216600.fastq.gz							916162	ec3a42d9f6316e9c11b80ac0369cbdc9	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/000/SRR3216600	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/000/SRR3216600	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/000/SRR3216600				AA02.03.02		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538658	SRS1334178	SRX1623796	SRR3216601	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA03.01.01		SINGLE	AMPLICON	METAGENOMIC	PCR	35420	8949344		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA03.01.01	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA03.01.01	AA03.01.01	3444261	71e67a056b97612b003b847d2b67d130	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/001/SRR3216601/SRR3216601.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/001/SRR3216601/SRR3216601.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/001/SRR3216601/SRR3216601.fastq.gz							4662105	0da2d7e2bd984f46c8cebda9c6495860	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/001/SRR3216601	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/001/SRR3216601	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/001/SRR3216601				AA03.01.01		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538659	SRS1334177	SRX1623797	SRR3216602	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA03.01.02		SINGLE	AMPLICON	METAGENOMIC	PCR	23622	5967522		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA03.01.02	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA03.01.02	AA03.01.02	2242742	c6b75a5554edc5a25c09341e6c072547	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/002/SRR3216602/SRR3216602.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/002/SRR3216602/SRR3216602.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/002/SRR3216602/SRR3216602.fastq.gz							3033309	aae551f9f7b4586cfb13503afae9d4f9	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/002/SRR3216602	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/002/SRR3216602	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/002/SRR3216602				AA03.01.02		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538660	SRS1334176	SRX1623798	SRR3216603	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA03.02.01		SINGLE	AMPLICON	METAGENOMIC	PCR	15281	3852877		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA03.02.01	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA03.02.01	AA03.02.01	1577837	b508d55d6c862fb5af22f2166016f968	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/003/SRR3216603/SRR3216603.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/003/SRR3216603/SRR3216603.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/003/SRR3216603/SRR3216603.fastq.gz							2097933	0d21e90c30744dc5dc5e2bb51b5c6e0b	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/003/SRR3216603	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/003/SRR3216603	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/003/SRR3216603				AA03.02.01		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538661	SRS1334175	SRX1623799	SRR3216604	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA03.02.02		SINGLE	AMPLICON	METAGENOMIC	PCR	8216	2072016		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA03.02.02	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA03.02.02	AA03.02.02	817440	a9b1c17c0bd39975366a3348dfd2ade5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/004/SRR3216604/SRR3216604.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/004/SRR3216604/SRR3216604.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/004/SRR3216604/SRR3216604.fastq.gz							1135303	a28881cdeedd7554d1906ea678bd18c0	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/004/SRR3216604	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/004/SRR3216604	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/004/SRR3216604				AA03.02.02		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538662	SRS1334174	SRX1623800	SRR3216605	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA03.03.01		SINGLE	AMPLICON	METAGENOMIC	PCR	7849	1982005		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA03.03.01	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA03.03.01	AA03.03.01	822525	7f7f4dbd04bcfd2baae5eafa7a1cf585	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/005/SRR3216605/SRR3216605.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/005/SRR3216605/SRR3216605.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/005/SRR3216605/SRR3216605.fastq.gz							1110557	b96b8a5b4281dc989886e9a43544488a	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/005/SRR3216605	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/005/SRR3216605	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/005/SRR3216605				AA03.03.01		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538663	SRS1334173	SRX1623801	SRR3216606	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA03.03.02		SINGLE	AMPLICON	METAGENOMIC	PCR	10482	2647657		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA03.03.02	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA03.03.02	AA03.03.02	1044436	9ae1220b7019c793972155a86a9681cd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/006/SRR3216606/SRR3216606.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/006/SRR3216606/SRR3216606.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/006/SRR3216606/SRR3216606.fastq.gz							1380660	6b7664413a4ba38784e720f5bf5a3db7	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/006/SRR3216606	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/006/SRR3216606	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/006/SRR3216606				AA03.03.02		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538664	SRS1334172	SRX1623802	SRR3216607	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA04.01.01		SINGLE	AMPLICON	METAGENOMIC	PCR	6361	1605794		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA04.01.01	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA04.01.01	AA04.01.01	581498	7f5d7b3a065fb6dad4e7b524f3a64e4c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/007/SRR3216607/SRR3216607.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/007/SRR3216607/SRR3216607.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/007/SRR3216607/SRR3216607.fastq.gz							829670	64a6e9c05341e923ee0477bd243ad719	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/007/SRR3216607	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/007/SRR3216607	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/007/SRR3216607				AA04.01.01		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538665	SRS1334171	SRX1623803	SRR3216608	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA04.01.02		SINGLE	AMPLICON	METAGENOMIC	PCR	34397	8679929		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA04.01.02	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA04.01.02	AA04.01.02	3265397	03d73c831359f91c484da70f432e9385	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/008/SRR3216608/SRR3216608.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/008/SRR3216608/SRR3216608.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/008/SRR3216608/SRR3216608.fastq.gz							4301363	1acfc7693d7fe0787aa25d0720bf91c1	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/008/SRR3216608	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/008/SRR3216608	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/008/SRR3216608				AA04.01.02		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538666	SRS1334170	SRX1623804	SRR3216609	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA04.02.01		SINGLE	AMPLICON	METAGENOMIC	PCR	16644	4195851		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA04.02.01	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA04.02.01	AA04.02.01	1752767	df3af1be716f00ebaa1830361adb391f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/009/SRR3216609/SRR3216609.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/009/SRR3216609/SRR3216609.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/009/SRR3216609/SRR3216609.fastq.gz							2314565	f6b0b1ead0f9feac372fe9c8622b2850	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/009/SRR3216609	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/009/SRR3216609	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/009/SRR3216609				AA04.02.01		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
PRJNA314604	SRP071579	SAMN04538667	SRS1334169	SRX1623805	SRR3216610	SRA378654	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	AA04.02.02		SINGLE	AMPLICON	METAGENOMIC	PCR	6048	1527663		2016-03-24	2016-06-27	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample AA04.02.02	Body site is a more determinant factor than human population diversity in healthy skin microbiome	PRJNA314604	AA04.02.02	AA04.02.02	550783	808ab440aa827dcc7fdc30be9df2c205	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/000/SRR3216610/SRR3216610.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR321/000/SRR3216610/SRR3216610.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/000/SRR3216610/SRR3216610.fastq.gz							752355	37b9ddd712b11daf1f42536f79c7b435	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/000/SRR3216610	fasp.sra.ebi.ac.uk:/vol1/srr/SRR321/000/SRR3216610	ftp.sra.ebi.ac.uk/vol1/srr/SRR321/000/SRR3216610				AA04.02.02		This sample has been submitted by pda|gaoz01 on 2016-03-11; human skin metagenome		2016-03-24
